source,time_since_cmd,x,y,z
odom,24.672476892,20.12151758341851,-0.4950737426875262,-0.029085495258777915
cmd_pose,24.699763639,20.0,0.0,0.0
odom,24.722961731,20.12222087169691,-0.49564532016080376,-0.029377815909383993
odom,24.724926994,20.12222087169691,-0.49564532016080376,-0.029377815909383993
odom,24.773087681,20.122917544400096,-0.49619924470095605,-0.02930481566462202
odom,24.7738466,20.122917544400096,-0.49619924470095605,-0.02930481566462202
cmd_pose,24.799071434,20.0,0.0,0.0
odom,24.822760338,20.123605257612443,-0.49673328929209976,-0.0290578982461655
odom,24.823311344,20.123605257612443,-0.49673328929209976,-0.0290578982461655
odom,24.873048136,20.124292303944117,-0.4972596084542166,-0.028642655742297657
odom,24.874022685,20.124292303944117,-0.4972596084542166,-0.028642655742297657
cmd_pose,24.899156134,20.0,0.0,0.0
odom,24.922637338,20.124970996565214,-0.4977752406090098,-0.028565006652195597
odom,24.922974014,20.124970996565214,-0.4977752406090098,-0.028565006652195597
odom,24.973699747,20.12564424919637,-0.4982798569910795,-0.029545719689457274
odom,24.974308524,20.12564424919637,-0.4982798569910795,-0.029545719689457274
cmd_pose,24.999213908,20.0,0.0,0.0
odom,25.023522507,20.12630609867036,-0.498767435399779,-0.030391672748661263
odom,25.023845252,20.12630609867036,-0.498767435399779,-0.030391672748661263
odom,25.074253078,20.126960937568334,-0.49924309050694915,-0.03061468979534647
odom,25.075028023,20.126960937568334,-0.49924309050694915,-0.03061468979534647
cmd_pose,25.099391131,20.0,0.0,0.0
odom,25.124036017,20.1276090431642,-0.4997027199755039,-0.030169100208493248
odom,25.124471071,20.1276090431642,-0.4997027199755039,-0.030169100208493248
odom,25.174727022,20.128256517025225,-0.5001548162364491,-0.029634141037296936
odom,25.17539737,20.128256517025225,-0.5001548162364491,-0.029634141037296936
cmd_pose,25.1994281,20.0,0.0,0.0
odom,25.224497963,20.12889817345669,-0.5005918236055851,-0.02913109383216195
odom,25.224937609,20.12889817345669,-0.5005918236055851,-0.02913109383216195
odom,25.275372771,20.129531664768642,-0.5010138386995248,-0.028919580213333112
odom,25.27685392,20.129531664768642,-0.5010138386995248,-0.028919580213333112
cmd_pose,25.299554917,20.0,0.0,0.0
odom,25.325410842,20.13015538526528,-0.5014170537995583,-0.02886061349216058
odom,25.326147116,20.13015538526528,-0.5014170537995583,-0.02886061349216058
odom,25.376710569,20.130773108251837,-0.5018069210784286,-0.029207885116815293
odom,25.377919317,20.130773108251837,-0.5018069210784286,-0.029207885116815293
cmd_pose,25.40010547,20.0,0.0,0.0
odom,25.425143907,20.13138900962988,-0.5021839064591916,-0.029863632511340343
odom,25.425494895,20.13138900962988,-0.5021839064591916,-0.029863632511340343
odom,25.475314247,20.132004886764264,-0.502554120748265,-0.030130234550174887
odom,25.475688229,20.132004886764264,-0.502554120748265,-0.030130234550174887
cmd_pose,25.50041018,20.0,0.0,0.0
odom,25.526034275,20.132618474144568,-0.5029180869370696,-0.029967708954761012
odom,25.527050094,20.132618474144568,-0.5029180869370696,-0.029967708954761012
odom,25.57562203,20.133222815349473,-0.5032749344594891,-0.02962757907624526
odom,25.575960007,20.133222815349473,-0.5032749344594891,-0.02962757907624526
cmd_pose,25.599366006,20.0,0.0,0.0
odom,25.626650035,20.133815984005206,-0.5036182013734584,-0.02924257201734049
odom,25.627437018,20.133815984005206,-0.5036182013734584,-0.02924257201734049
odom,25.676205052,20.134404239982796,-0.5039453653340198,-0.02914817315418351
odom,25.676592007,20.134404239982796,-0.5039453653340198,-0.02914817315418351
cmd_pose,25.699438395,20.0,0.0,0.0
odom,25.726525239,20.134989639343544,-0.5042548801102708,-0.02929780779636539
odom,25.727066739,20.134989639343544,-0.5042548801102708,-0.02929780779636539
odom,25.778558394,20.135577345424384,-0.5045637977358672,-0.029524376525679255
odom,25.780846662,20.135577345424384,-0.5045637977358672,-0.029524376525679255
cmd_pose,25.800881696,20.0,0.0,0.0
odom,25.826424873,20.13616384719732,-0.5048631361627268,-0.02942347552669444
odom,25.826772522,20.13616384719732,-0.5048631361627268,-0.02942347552669444
odom,25.876993234,20.13674532111457,-0.5051579261894933,-0.02924078742203914
odom,25.877561785,20.13674532111457,-0.5051579261894933,-0.02924078742203914
cmd_pose,25.899872058,20.0,0.0,0.0
odom,25.926722749,20.13731766466037,-0.5054375367688677,-0.02908046389003775
odom,25.927051145,20.13731766466037,-0.5054375367688677,-0.02908046389003775
odom,25.97841446,20.13788557056227,-0.5057061193719109,-0.029288712374800706
odom,25.980026448,20.13788557056227,-0.5057061193719109,-0.029288712374800706
cmd_pose,25.999311838,20.0,0.0,0.0
odom,26.027205403,20.138448706749713,-0.5059588185819341,-0.029248414238406815
odom,26.027642067,20.138448706749713,-0.5059588185819341,-0.029248414238406815
odom,26.078151764,20.13901014486301,-0.5062101543346086,-0.02923710417933212
odom,26.0789907,20.13901014486301,-0.5062101543346086,-0.02923710417933212
cmd_pose,26.099959965,20.0,0.0,0.0
odom,26.12885423,20.13956946924681,-0.5064520043915922,-0.028993253359980962
odom,26.130203255,20.13956946924681,-0.5064520043915922,-0.028993253359980962
odom,26.178379249,20.140127700196043,-0.5066865330993403,-0.02914586009264231
odom,26.178834328,20.140127700196043,-0.5066865330993403,-0.02914586009264231
cmd_pose,26.19948956,20.0,0.0,0.0
odom,26.229529069,20.140681423746802,-0.5069063550318024,-0.0292846244311326
odom,26.230810485,20.140681423746802,-0.5069063550318024,-0.0292846244311326
odom,26.279523837,20.14122983354673,-0.5071157571769402,-0.029258608896701017
odom,26.281000232,20.14122983354673,-0.5071157571769402,-0.029258608896701017
cmd_pose,26.299246139,20.0,0.0,0.0
odom,26.328798232,20.1417738637615,-0.5073203163447155,-0.029130397898182853
odom,26.32925096,20.1417738637615,-0.5073203163447155,-0.029130397898182853
odom,26.380211227,20.14231684771914,-0.5075179555241057,-0.02905177454533203
odom,26.381643757,20.14231684771914,-0.5075179555241057,-0.02905177454533203
cmd_pose,26.399281655,20.0,0.0,0.0
odom,26.434847457,20.142855857066902,-0.5077027585264478,-0.02925243302782317
odom,26.435959839,20.142855857066902,-0.5077027585264478,-0.02925243302782317
odom,26.485647641,20.14339151375923,-0.5078749483139159,-0.02920009394590502
odom,26.486659965,20.14339151375923,-0.5078749483139159,-0.02920009394590502
cmd_pose,26.499960599,20.0,0.0,0.0
odom,26.535139984,20.143923041683053,-0.5080419410343798,-0.029127199312250825
odom,26.536275706,20.143923041683053,-0.5080419410343798,-0.029127199312250825
odom,26.585433389,20.144451413696228,-0.5081992079155817,-0.02884283798232809
odom,26.586112499,20.144451413696228,-0.5081992079155817,-0.02884283798232809
cmd_pose,26.599339372,20.0,0.0,0.0
odom,26.638436054,20.14497736489328,-0.5083470921438759,-0.02947384238864208
odom,26.638878989,20.14497736489328,-0.5083470921438759,-0.02947384238864208
odom,26.688429277,20.145500548478047,-0.5084851922052,-0.02992749309789703
odom,26.688741205,20.145500548478047,-0.5084851922052,-0.02992749309789703
cmd_pose,26.699045558,20.0,0.0,0.0
odom,26.739234847,20.14602058255625,-0.5086196894848476,-0.029967224081573072
odom,26.740301896,20.14602058255625,-0.5086196894848476,-0.029967224081573072
odom,26.788874482,20.146539725538517,-0.5087459144640684,-0.029515731609484997
odom,26.789333586,20.146539725538517,-0.5087459144640684,-0.029515731609484997
cmd_pose,26.798992418,20.0,0.0,0.0
odom,26.839316392,20.14705767031768,-0.5088645409630357,-0.02901506315623988
odom,26.840041365,20.14705767031768,-0.5088645409630357,-0.02901506315623988
odom,26.888925041,20.147571378266832,-0.508973270978183,-0.028611343988009866
odom,26.889237152,20.147571378266832,-0.508973270978183,-0.028611343988009866
cmd_pose,26.899230798,20.0,0.0,0.0
odom,26.939698845,20.14808103176897,-0.5090756521414946,-0.028501871850936732
odom,26.940231627,20.14808103176897,-0.5090756521414946,-0.028501871850936732
odom,26.989840767,20.148589208744813,-0.5091733223158228,-0.02888579132877533
odom,26.990385521,20.148589208744813,-0.5091733223158228,-0.02888579132877533
cmd_pose,26.999281686,20.0,0.0,0.0
odom,27.041629061,20.149095502467567,-0.5092649352596834,-0.030235612501184356
odom,27.042171266,20.149095502467567,-0.5092649352596834,-0.030235612501184356
odom,27.092866092,20.149598820896024,-0.5093480842045512,-0.03080882010076066
odom,27.09373553,20.149598820896024,-0.5093480842045512,-0.03080882010076066
cmd_pose,27.09987334,20.0,0.0,0.0
odom,27.142097921,20.15009787632086,-0.5094229370682545,-0.030748302969775976
odom,27.142551543,20.15009787632086,-0.5094229370682545,-0.030748302969775976
odom,27.193399822,20.150595551097297,-0.5094919220439234,-0.030183638413761746
odom,27.194058765,20.150595551097297,-0.5094919220439234,-0.030183638413761746
cmd_pose,27.199164872,20.0,0.0,0.0
odom,27.242404835,20.151091646135672,-0.5095532270368475,-0.029606446765411076
odom,27.243038829,20.151091646135672,-0.5095532270368475,-0.029606446765411076
odom,27.292946963,20.151587686035366,-0.509608734366846,-0.02920348119693866
odom,27.293325839,20.151587686035366,-0.509608734366846,-0.02920348119693866
cmd_pose,27.298975105,20.0,0.0,0.0
odom,27.34286853,20.15208032401772,-0.5096570336288508,-0.029105968613749204
odom,27.34347783,20.15208032401772,-0.5096570336288508,-0.029105968613749204
odom,27.392827505,20.15257026274549,-0.5096995161450641,-0.02907553568311632
odom,27.393371934,20.15257026274549,-0.5096995161450641,-0.02907553568311632
cmd_pose,27.399063038,20.0,0.0,0.0
odom,27.443294639,20.153056769597914,-0.5097344787418958,-0.029082981418287662
odom,27.443829549,20.153056769597914,-0.5097344787418958,-0.029082981418287662
odom,27.493104658,20.15354256482532,-0.5097639330074366,-0.028962593032057865
odom,27.493514621,20.15354256482532,-0.5097639330074366,-0.028962593032057865
cmd_pose,27.499040506,20.0,0.0,0.0
odom,27.54350226,20.15402723062077,-0.5097867598362122,-0.028799371093894417
odom,27.54421623,20.15402723062077,-0.5097867598362122,-0.028799371093894417
odom,27.594743537,20.154511606063778,-0.5098047811807946,-0.028787596078672352
odom,27.595286769,20.154511606063778,-0.5098047811807946,-0.028787596078672352
cmd_pose,27.60001977,20.0,0.0,0.0
odom,27.644055407,20.154994719703307,-0.5098164843488188,-0.029806195407794858
odom,27.644403772,20.154994719703307,-0.5098164843488188,-0.029806195407794858
odom,27.6962843,20.15547465640878,-0.5098230485823282,-0.03052355145413349
odom,27.697801862,20.15547465640878,-0.5098230485823282,-0.03052355145413349
cmd_pose,27.699817477,20.0,0.0,0.0
odom,27.744716667,20.155950453500985,-0.5098225972233749,-0.030509679032824047
odom,27.7453549,20.155950453500985,-0.5098225972233749,-0.030509679032824047
odom,27.794674464,20.15642615750486,-0.5098145059532203,-0.030096237140607753
odom,27.795570401,20.15642615750486,-0.5098145059532203,-0.030096237140607753
cmd_pose,27.799851563,20.0,0.0,0.0
odom,27.844506132,20.15690156865557,-0.5097997879016013,-0.029457012447799167
odom,27.844799357,20.15690156865557,-0.5097997879016013,-0.029457012447799167
odom,27.895178391,20.157374219156285,-0.5097835880999386,-0.029091437689784297
odom,27.896169643,20.157374219156285,-0.5097835880999386,-0.029091437689784297
cmd_pose,27.899853623,20.0,0.0,0.0
odom,27.945285125,20.15784359766204,-0.5097643178783781,-0.028925830013977027
odom,27.946159138,20.15784359766204,-0.5097643178783781,-0.028925830013977027
odom,27.996063174,20.15831018865011,-0.5097406851783232,-0.029445692898955274
odom,27.997018133,20.15831018865011,-0.5097406851783232,-0.029445692898955274
cmd_pose,28.000557915,20.0,0.0,0.0
odom,28.045181611,20.158775011481666,-0.5097106941757937,-0.029720039153986567
odom,28.045458576,20.158775011481666,-0.5097106941757937,-0.029720039153986567
odom,28.095279075,20.159239297220317,-0.5096756079746372,-0.02968847807499819
odom,28.09562389,20.159239297220317,-0.5096756079746372,-0.02968847807499819
cmd_pose,28.099176791,20.0,0.0,0.0
odom,28.145559042,20.159703524649785,-0.50963352998285,-0.029191674280104087
odom,28.145963766,20.159703524649785,-0.50963352998285,-0.029191674280104087
odom,28.195788982,20.160167135886443,-0.509586524942568,-0.029141942013832405
odom,28.196266442,20.160167135886443,-0.509586524942568,-0.029141942013832405
cmd_pose,28.199741916,20.0,0.0,0.0
odom,28.246430802,20.160629166188112,-0.5095339763356589,-0.029110833807812316
odom,28.247452703,20.160629166188112,-0.5095339763356589,-0.029110833807812316
odom,28.296971052,20.1610879360128,-0.5094781222584659,-0.029248536675039002
odom,28.298197905,20.1610879360128,-0.5094781222584659,-0.029248536675039002
cmd_pose,28.299822874,20.0,0.0,0.0
odom,28.346553657,20.161544046169897,-0.5094175316230919,-0.02912097551537716
odom,28.346961516,20.161544046169897,-0.5094175316230919,-0.02912097551537716
odom,28.397848224,20.161998948421196,-0.5093530310291934,-0.029010652651408064
odom,28.399538355,20.161998948421196,-0.5093530310291934,-0.029010652651408064
cmd_pose,28.401566383,20.0,0.0,0.0
odom,28.447141426,20.162453484089028,-0.5092828955252774,-0.029235296494297132
odom,28.447547948,20.162453484089028,-0.5092828955252774,-0.029235296494297132
odom,28.497374813,20.162907711049854,-0.5092086802856652,-0.029299782388317104
odom,28.498026848,20.162907711049854,-0.5092086802856652,-0.029299782388317104
cmd_pose,28.499330778,20.0,0.0,0.0
odom,28.547219756,20.163360491984747,-0.5091295363200417,-0.029238352230019218
odom,28.547526348,20.163360491984747,-0.5091295363200417,-0.029238352230019218
odom,28.597573331,20.163811294697954,-0.5090464438179537,-0.02901235330315962
odom,28.598152548,20.163811294697954,-0.5090464438179537,-0.02901235330315962
cmd_pose,28.600387345,20.0,0.0,0.0
odom,28.647683818,20.164260148676963,-0.5089593264588026,-0.029266598308385603
odom,28.648005154,20.164260148676963,-0.5089593264588026,-0.029266598308385603
odom,28.6983134,20.164707737720338,-0.5088685444809149,-0.029276678423285827
odom,28.698823285,20.164707737720338,-0.5088685444809149,-0.029276678423285827
cmd_pose,28.699537153,20.0,0.0,0.0
odom,28.748242554,20.16515366926036,-0.508773530435811,-0.029271954511445875
odom,28.748649871,20.16515366926036,-0.508773530435811,-0.029271954511445875
odom,28.799479043,20.165598555413567,-0.5086743434092307,-0.029027261167288956
odom,28.80017559,20.165598555413567,-0.5086743434092307,-0.029027261167288956
cmd_pose,28.800443638,20.0,0.0,0.0
odom,28.848704497,20.16604227613094,-0.5085710571715438,-0.029165957058246872
odom,28.849216389,20.16604227613094,-0.5085710571715438,-0.029165957058246872
odom,28.899605171,20.166484964004983,-0.50846422373054,-0.029324789757111717
odom,28.900452752,20.166484964004983,-0.50846422373054,-0.029324789757111717
cmd_pose,28.901026075,20.0,0.0,0.0
odom,28.950697841,20.16692605528477,-0.5083532200159135,-0.029296850596139384
odom,28.952230706,20.16692605528477,-0.5083532200159135,-0.029296850596139384
cmd_pose,28.999180167,20.0,0.0,0.0
odom,28.999962737,20.167365114680283,-0.5082373878250487,-0.029134970847815786
odom,29.000261565,20.167365114680283,-0.5082373878250487,-0.029134970847815786
odom,29.050482366,20.167802758932815,-0.5081179315185553,-0.029023173112980007
odom,29.051033648,20.167802758932815,-0.5081179315185553,-0.029023173112980007
cmd_pose,29.099449669,20.0,0.0,0.0
odom,29.10083468,20.168239244543752,-0.5079948438457254,-0.02974480049691403
odom,29.10129514,20.168239244543752,-0.5079948438457254,-0.02974480049691403
odom,29.150263452,20.168675114876574,-0.5078686019386323,-0.030051883943970254
odom,29.150988226,20.168675114876574,-0.5078686019386323,-0.030051883943970254
cmd_pose,29.200835217,20.0,0.0,0.0
odom,29.203335963,20.169109761923192,-0.5077387676083117,-0.03028564051476337
odom,29.204485765,20.169109761923192,-0.5077387676083117,-0.03028564051476337
odom,29.250050327,20.169543154603694,-0.5076051056827594,-0.02995999307886301
odom,29.250403267,20.169543154603694,-0.5076051056827594,-0.02995999307886301
cmd_pose,29.299295304,20.0,0.0,0.0
odom,29.300841625,20.169974807118855,-0.5074680149269121,-0.02966829135946154
odom,29.3013952,20.169974807118855,-0.5074680149269121,-0.02966829135946154
odom,29.350540031,20.170405308603346,-0.5073287950084339,-0.029307586934123938
odom,29.350930648,20.170405308603346,-0.5073287950084339,-0.029307586934123938
cmd_pose,29.39991793,20.0,0.0,0.0
odom,29.401429236,20.17083429764083,-0.5071865502948235,-0.029172960414954475
odom,29.402680704,20.17083429764083,-0.5071865502948235,-0.029172960414954475
odom,29.450753656,20.171261986622618,-0.507041335194358,-0.029044097015288286
odom,29.451146435,20.171261986622618,-0.507041335194358,-0.029044097015288286
cmd_pose,29.49948123,20.0,0.0,0.0
odom,29.50113224,20.17168831726004,-0.5068923383874501,-0.0290263354258782
odom,29.50170311,20.17168831726004,-0.5068923383874501,-0.0290263354258782
odom,29.551498027,20.172114072376278,-0.5067401841742103,-0.028916656889230577
odom,29.551946218,20.172114072376278,-0.5067401841742103,-0.028916656889230577
cmd_pose,29.599513128,20.0,0.0,0.0
odom,29.602377179,20.172539072836717,-0.506584423120013,-0.029165796589008062
odom,29.603911438,20.172539072836717,-0.506584423120013,-0.029165796589008062
odom,29.651995633,20.172963170218875,-0.5064258046129682,-0.029387045446912494
odom,29.652677328,20.172963170218875,-0.5064258046129682,-0.029387045446912494
cmd_pose,29.699149002,20.0,0.0,0.0
odom,29.701874634,20.17338596634669,-0.5062635851617471,-0.02935264927865174
odom,29.70246385,20.17338596634669,-0.5062635851617471,-0.02935264927865174
odom,29.752191678,20.17380738140309,-0.5060985261778931,-0.02920854004848297
odom,29.752740219,20.17380738140309,-0.5060985261778931,-0.02920854004848297
cmd_pose,29.799358838,20.0,0.0,0.0
odom,29.802582441,20.174227256908505,-0.505930927159667,-0.02908309932376357
odom,29.803427903,20.174227256908505,-0.505930927159667,-0.02908309932376357
odom,29.853761987,20.174646146800708,-0.5057610830308132,-0.02931388009884099
odom,29.854075382,20.174646146800708,-0.5057610830308132,-0.02931388009884099
cmd_pose,29.900027634,20.0,0.0,0.0
odom,29.906025432,20.175063774622956,-0.5055887710016925,-0.029299862324069205
odom,29.907862773,20.175063774622956,-0.5055887710016925,-0.029299862324069205
odom,29.954170647,20.17548025159515,-0.5054134666509452,-0.029257072681144674
odom,29.954502657,20.17548025159515,-0.5054134666509452,-0.029257072681144674
cmd_pose,29.999241318,20.0,0.0,0.0
odom,30.004718014,20.175895482719834,-0.5052350828976165,-0.028974590052142684
odom,30.00535372,20.175895482719834,-0.5052350828976165,-0.028974590052142684
odom,30.054657564,20.176309940357118,-0.5050541294142317,-0.028789899793362585
odom,30.055102764,20.176309940357118,-0.5050541294142317,-0.028789899793362585
cmd_pose,30.09923387,20.0,0.0,0.0
odom,30.105264915,20.176723369657267,-0.5048707745245614,-0.02941462434013163
odom,30.105651768,20.176723369657267,-0.5048707745245614,-0.02941462434013163
odom,30.155587112,20.177135795802215,-0.5046843758234557,-0.029849459140788636
odom,30.156142665,20.177135795802215,-0.5046843758234557,-0.029849459140788636
cmd_pose,30.199603635,20.0,0.0,0.0
odom,30.20536028,20.177546647891955,-0.5044944138583278,-0.030103639749571233
odom,30.205763577,20.177546647891955,-0.5044944138583278,-0.030103639749571233
odom,30.25557337,20.177954720270176,-0.5043058696543801,-0.029775595415471177
odom,30.255996529,20.177954720270176,-0.5043058696543801,-0.029775595415471177
cmd_pose,30.299792405,20.0,0.0,0.0
odom,30.306822034,20.178361128939528,-0.504116812423421,-0.029361003773069723
odom,30.307967626,20.178361128939528,-0.504116812423421,-0.029361003773069723
odom,30.356039745,20.178767970539436,-0.5039236912061373,-0.028941082905165796
odom,30.356495563,20.178767970539436,-0.5039236912061373,-0.028941082905165796
cmd_pose,30.399539572,20.0,0.0,0.0
odom,30.406786924,20.179174700111552,-0.5037256267854675,-0.028956536180231078
odom,30.408343676,20.179174700111552,-0.5037256267854675,-0.028956536180231078
odom,30.45763578,20.179580537252054,-0.5035247119383416,-0.02952649299815507
odom,30.458251974,20.179580537252054,-0.5035247119383416,-0.02952649299815507
cmd_pose,30.498993942,20.0,0.0,0.0
odom,30.506920254,20.17998473132887,-0.5033196383058489,-0.03033631116967572
odom,30.507351201,20.17998473132887,-0.5033196383058489,-0.03033631116967572
odom,30.557917227,20.180386798272377,-0.5031132458671967,-0.030352045907335368
odom,30.558772856,20.180386798272377,-0.5031132458671967,-0.030352045907335368
cmd_pose,30.599629386,20.0,0.0,0.0
odom,30.607366587,20.180787892384323,-0.5029048093383758,-0.03004920953004303
odom,30.608084087,20.180787892384323,-0.5029048093383758,-0.03004920953004303
odom,30.660349642,20.181188924641155,-0.5026956053281694,-0.029394035001574816
odom,30.660646067,20.181188924641155,-0.5026956053281694,-0.029394035001574816
cmd_pose,30.699240992,20.0,0.0,0.0
odom,30.711165754,20.181589136632887,-0.5024849528049679,-0.029061318150962273
odom,30.711979376,20.181589136632887,-0.5024849528049679,-0.029061318150962273
odom,30.760734471,20.18198719221459,-0.502272917665943,-0.02900945129699998
odom,30.761164391,20.18198719221459,-0.502272917665943,-0.02900945129699998
cmd_pose,30.799168605,20.0,0.0,0.0
odom,30.811051048,20.182383166537683,-0.5020581672425557,-0.029341568152305472
odom,30.81200278,20.182383166537683,-0.5020581672425557,-0.029341568152305472
odom,30.861030174,20.182778040607573,-0.5018404730610591,-0.02964053324423197
odom,30.861545171,20.182778040607573,-0.5018404730610591,-0.02964053324423197
cmd_pose,30.899809493,20.0,0.0,0.0
odom,30.911867274,20.1831716032397,-0.5016235326253718,-0.02957258342916018
odom,30.913419612,20.1831716032397,-0.5016235326253718,-0.02957258342916018
odom,30.961457309,20.183564616562574,-0.5014049740300134,-0.029278918386797127
odom,30.961883705,20.183564616562574,-0.5014049740300134,-0.029278918386797127
cmd_pose,30.999626315,20.0,0.0,0.0
odom,31.011640297,20.183958450063773,-0.5011821227761921,-0.028924838365653408
odom,31.012503183,20.183958450063773,-0.5011821227761921,-0.028924838365653408
odom,31.063366588,20.184352299936382,-0.5009550723910144,-0.028832127435486226
odom,31.065201951,20.184352299936382,-0.5009550723910144,-0.028832127435486226
cmd_pose,31.099703645,20.0,0.0,0.0
odom,31.111414512,20.184744409782294,-0.5007262623509546,-0.029325751760247425
odom,31.111920744,20.184744409782294,-0.5007262623509546,-0.029325751760247425
odom,31.162295402,20.185134277426318,-0.5004949870157502,-0.029907226568168712
odom,31.16314373,20.185134277426318,-0.5004949870157502,-0.029907226568168712
cmd_pose,31.199277529,20.0,0.0,0.0
odom,31.211957037,20.185522679654962,-0.5002621831263814,-0.030024946323031272
odom,31.212461587,20.185522679654962,-0.5002621831263814,-0.030024946323031272
odom,31.262231403,20.185909026053704,-0.5000294035967952,-0.029709571660648183
odom,31.26269384,20.185909026053704,-0.5000294035967952,-0.029709571660648183
cmd_pose,31.299359747,20.0,0.0,0.0
odom,31.312886797,20.186295149535155,-0.49979721702462593,-0.029256973124827126
odom,31.313645763,20.186295149535155,-0.49979721702462593,-0.029256973124827126
odom,31.362728812,20.186681176570605,-0.4995637527297539,-0.028865916383236698
odom,31.363074371,20.186681176570605,-0.4995637527297539,-0.028865916383236698
cmd_pose,31.399153758,20.0,0.0,0.0
odom,31.413430915,20.187066272633864,-0.4993274123571785,-0.029027299249413198
odom,31.414229909,20.187066272633864,-0.4993274123571785,-0.029027299249413198
odom,31.463277753,20.187449755677683,-0.49908827589787513,-0.02976530843818036
odom,31.463725826,20.187449755677683,-0.49908827589787513,-0.02976530843818036
cmd_pose,31.499088439,20.0,0.0,0.0
odom,31.513496345,20.187831431320692,-0.49884575949501514,-0.03009893481605969
odom,31.5138953,20.187831431320692,-0.49884575949501514,-0.03009893481605969
odom,31.563713681,20.18821229561624,-0.4986001313175073,-0.0299043412574226
odom,31.564190428,20.18821229561624,-0.4986001313175073,-0.0299043412574226
cmd_pose,31.599243276,20.0,0.0,0.0
odom,31.613710157,20.188593585870038,-0.49835420731390373,-0.02943962041087065
odom,31.614245781,20.188593585870038,-0.49835420731390373,-0.02943962041087065
odom,31.664393288,20.188974446941266,-0.4981091399295251,-0.028955797713992756
odom,31.666237369,20.188974446941266,-0.4981091399295251,-0.028955797713992756
cmd_pose,31.699441313,20.0,0.0,0.0
odom,31.71445713,20.189353567369693,-0.4978649169829573,-0.029207995637158996
odom,31.715103843,20.189353567369693,-0.4978649169829573,-0.029207995637158996
odom,31.765136718,20.18973024880729,-0.4976199116759879,-0.030000766117969684
odom,31.76643581,20.18973024880729,-0.4976199116759879,-0.030000766117969684
cmd_pose,31.799573115,20.0,0.0,0.0
odom,31.814499458,20.190105072306313,-0.49737186745435213,-0.030136881840579367
odom,31.814963242,20.190105072306313,-0.49737186745435213,-0.030136881840579367
odom,31.864760498,20.190479643617113,-0.49711893266373625,-0.029959880562844883
odom,31.8655119,20.190479643617113,-0.49711893266373625,-0.029959880562844883
cmd_pose,31.899388824,20.0,0.0,0.0
odom,31.915498714,20.190854675988895,-0.4968647909732395,-0.029380480384204016
odom,31.916139369,20.190854675988895,-0.4968647909732395,-0.029380480384204016
odom,31.966285864,20.19122947466979,-0.49661027466319374,-0.029131508217996115
odom,31.968209764,20.19122947466979,-0.49661027466319374,-0.029131508217996115
cmd_pose,31.999768415,20.0,0.0,0.0
odom,32.015888199,20.191602370518066,-0.4963572042250657,-0.029130456168119545
odom,32.016587357,20.191602370518066,-0.4963572042250657,-0.029130456168119545
odom,32.065583437,20.191972921513752,-0.4961035439912241,-0.029421824005965058
odom,32.0660473,20.191972921513752,-0.4961035439912241,-0.029421824005965058
cmd_pose,32.099368914,20.0,0.0,0.0
odom,32.116156471,20.192342189891612,-0.49584810618191877,-0.029370435582004018
odom,32.116983893,20.192342189891612,-0.49584810618191877,-0.029370435582004018
odom,32.166150656,20.192711066420422,-0.49558846979273197,-0.029289580388232445
odom,32.167713508,20.192711066420422,-0.49558846979273197,-0.029289580388232445
cmd_pose,32.200404439,20.0,0.0,0.0
odom,32.217985548,20.193079333336982,-0.4953264607901121,-0.028974594868757298
odom,32.219787153,20.193079333336982,-0.4953264607901121,-0.028974594868757298
odom,32.266203111,20.193447240399056,-0.49506323938913377,-0.028752508238957256
odom,32.266711171,20.193447240399056,-0.49506323938913377,-0.028752508238957256
cmd_pose,32.299167613,20.0,0.0,0.0
odom,32.317272342,20.19381455460064,-0.49480188768110744,-0.028712985750077292
odom,32.31776742,20.19381455460064,-0.49480188768110744,-0.028712985750077292
odom,32.366777671,20.1941807576857,-0.49454099927126627,-0.02944198257973058
odom,32.367572932,20.1941807576857,-0.49454099927126627,-0.02944198257973058
cmd_pose,32.399273236,20.0,0.0,0.0
odom,32.417808625,20.194543501908825,-0.4942823069434,-0.029713377269014143
odom,32.419192059,20.194543501908825,-0.4942823069434,-0.029713377269014143
odom,32.467081751,20.19490414088394,-0.4940213110366384,-0.02982497881283625
odom,32.46744457,20.19490414088394,-0.4940213110366384,-0.02982497881283625
cmd_pose,32.499494758,20.0,0.0,0.0
odom,32.517493748,20.195265720901247,-0.49375440512503943,-0.02939928299698615
odom,32.517897935,20.195265720901247,-0.49375440512503943,-0.02939928299698615
odom,32.567425617,20.195628038797548,-0.49348218207218164,-0.02906505161191749
odom,32.567900033,20.195628038797548,-0.49348218207218164,-0.02906505161191749
cmd_pose,32.599867147,20.0,0.0,0.0
odom,32.619413954,20.195989406233902,-0.4932114137754064,-0.028858461835499796
odom,32.620921365,20.195989406233902,-0.4932114137754064,-0.028858461835499796
odom,32.667931697,20.196348714623905,-0.49294185326794054,-0.029209237100851104
odom,32.668289591,20.196348714623905,-0.49294185326794054,-0.029209237100851104
cmd_pose,32.699025414,20.0,0.0,0.0
odom,32.718043293,20.19670551013669,-0.492673418782724,-0.029209496553311853
odom,32.718478856,20.19670551013669,-0.492673418782724,-0.029209496553311853
odom,32.768461013,20.197060695433887,-0.4924023339206005,-0.029225230719986072
odom,32.768958514,20.197060695433887,-0.4924023339206005,-0.029225230719986072
cmd_pose,32.800174047,20.0,0.0,0.0
