source,time_since_cmd,x,y,z,qx,qy,qz,qw,vx,vy,vz,ax,ay,az
odom,11.174242187,-0.0002769887834960664,-3.4389699649862385e-06,-5.067454908945497,0.0001253912769324945,0.0006817450079061189,0.0005595639213398409,0.9999996031944162,8.304983138042232e-05,4.615166608641883e-06,0.05062898017183763,0.0,0.0,0.0
cmd_pose,11.199298817,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.224631254,-0.00026956656400411327,-3.826982299980648e-06,-5.064989595855127,0.00012696253597213738,0.0006876818135213703,0.0005690073540227807,0.9999995936023518,8.15517935138931e-05,4.582953370057444e-06,0.049725540995827225,0.0,0.0,0.0
mpu,11.225284851,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,0.015,9.805
odom,11.275068317,-0.0002622569206941882,-4.212757821729562e-06,-5.062571112129535,0.00012847277625952817,0.0006934455395992477,0.0005784276271611895,0.9999995840246683,8.009592795796272e-05,4.5470729203616035e-06,0.04883812507346871,0.0,0.0,0.0
cmd_pose,11.299392795,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.324651466,-0.00025504204165023494,-4.5969305580324135e-06,-5.060193138203012,0.00012994145040734942,0.0006990157355981997,0.0005874306901690867,0.9999995747086121,7.86735979900975e-05,4.508314010375612e-06,0.04796473232028445,0.0,0.0,0.0
mpu,11.325045056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.035,9.795
odom,11.375468755,-0.0002479375868989988,-4.978565278464366e-06,-5.057860443674253,0.00013134799926966864,0.000704424706958858,0.0005964118339412033,0.9999995654131354,7.728872089581075e-05,4.466400947328506e-06,0.047106839197116605,0.0,0.0,0.0
cmd_pose,11.399671719,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.425801652,-0.00024092643121138805,-5.358229170187364e-06,-5.05556690350105,0.000132711143528285,0.0007096524457360751,0.0006049911722906553,0.9999995563833217,7.59339375838889e-05,4.422094764370533e-06,0.04626250046573925,0.0,0.0,0.0
mpu,11.427331733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.035,0.035,9.8
odom,11.476585221,-0.00023402351691834613,-5.735053488321044e-06,-5.0533171433867174,0.00013401116125081786,0.0007147300063307992,0.0006135498043966715,0.9999995473792297,7.461371338399772e-05,4.375164467221196e-06,0.04543315508937607,0.0,0.0,0.0
cmd_pose,11.499627146,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.525380891,-0.0002272122672440179,-6.109545731632369e-06,-5.051105227485206,0.00013526607549626255,0.0007196378247108484,0.000621721437798258,0.9999995386433654,7.332233950419735e-05,4.326266201244845e-06,0.04461691110456548,0.0,0.0,0.0
mpu,11.525787061,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.06,0.045,9.8
odom,11.575769439,-0.00022050696956109437,-6.4809034492187295e-06,-5.048935641327662,0.00013645697693252844,0.0007244057542472243,0.0006298735477778094,0.9999995299374447,7.206375171224774e-05,4.275190467557621e-06,0.04381517024164326,0.0,0.0,0.0
cmd_pose,11.599723451,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.626209928,-0.0002138916562773951,-6.849579000406468e-06,-5.046802633028988,0.00013760122457172284,0.0007290146726166766,0.0006376528930103196,0.9999995215010345,7.083186996971779e-05,4.2225185370034945e-06,0.043026092887808634,0.0,0.0,0.0
mpu,11.627202026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.05,0.005,9.805
odom,11.676695257,-0.00020738005090032794,-7.2148312474124384e-06,-5.044710551606112,0.00013868068813828246,0.0007334932819280581,0.0006454138645093756,0.9999995130979893,6.962981160913205e-05,4.168108476466166e-06,0.04225104419262912,0.0,0.0,0.0
cmd_pose,11.699817226,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.728073644,-0.00020095675727461359,-7.5770587099161744e-06,-5.042653823981859,0.0001397120892613943,0.0007378229015555764,0.0006528157577171098,0.9999995049646198,6.845208104812817e-05,4.11249905685892e-06,0.04148823607363624,0.0,0.0,0.0
mpu,11.728781983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,0.055,9.84
odom,11.778818124,-0.00019463493274694935,-7.935578035721066e-06,-5.040636666262946,0.00014067804773553036,0.0007420311309643248,0.0006602003927383322,0.9999994968673379,6.730190613574154e-05,4.055597742078551e-06,0.040738997640432664,0.0,0.0,0.0
cmd_pose,11.800924271,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.828341846,-0.00018839966826002588,-8.29073862066456e-06,-5.038653679136163,0.00014159467646251923,0.0007460997302282433,0.0006672391128826286,0.9999994890389227,6.617481565768471e-05,3.997867184700307e-06,0.040001591250906944,0.0,0.0,0.0
mpu,11.829880453,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.005,9.8
odom,11.877721035,-0.00018226358840093645,-8.64191331680171e-06,-5.036708949354204,0.00014244532099627957,0.0007500552410534147,0.0006742616552400632,0.9999994812487085,6.507378667695949e-05,3.93924307333652e-06,0.03927731045235702,0.0,0.0,0.0
cmd_pose,11.900122676,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.928373653,-0.00017621228377973818,-8.989406955668047e-06,-5.034797246435434,0.00014324551416765806,0.0007538798610210119,0.000680950945584696,0.9999994737257053,6.399438007047474e-05,3.880116274997037e-06,0.03856446692601037,0.0,0.0,0.0
mpu,11.929025736,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.025,0.0,9.78
odom,11.987208404,-0.00017025981585965005,-9.331350581134546e-06,-5.032923478652969,0.0001439762270434382,0.0007576012618652448,0.0006876768110510926,0.9999994662057463,6.29342872575336e-05,3.830656746910551e-06,0.0378548454525347,0.0,0.0,0.0
cmd_pose,11.999628498,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.038050011,-0.00016440293593375619,-9.670329956769446e-06,-5.031086226451706,0.00014465266854486804,0.0007612221656547952,0.0006941767119690981,0.9999994588674098,6.183750241764095e-05,3.757188192336946e-06,0.03711033665243692,0.0,0.0,0.0
mpu,12.038785821,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.05,0.015,9.845
odom,12.088268328,-0.00015862496172881828,-1.0006015366882995e-05,-5.0292789036368095,0.00014528235280872692,0.0007647179322330159,0.0007002631828127944,0.9999994518653482,6.0836777008921666e-05,3.67841008049901e-06,0.03644588553918031,0.0,0.0,0.0
cmd_pose,12.099878501,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.137468732,-0.00015293666476477166,-1.0336879577319956e-05,-5.027505040863859,0.00014584390577575826,0.0007681103653639329,0.0007063443659417417,0.9999994449066751,5.986655049450251e-05,3.621189549515019e-06,0.035811989840651544,0.0,0.0,0.0
mpu,12.138052354,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,-0.005,9.815
odom,12.188401126,-0.00014732631499058058,-1.0662127085584204e-05,-5.025760802037192,0.00014634902240329828,0.0007713877190842059,0.0007121852243088486,0.9999994381674205,5.891772374460564e-05,3.5823321433292716e-06,0.035181148523289026,0.0,0.0,0.0
cmd_pose,12.199185204,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.238076591,-0.00014180632762859322,-1.09818930634533e-05,-5.024050629711143,0.0001467850296316178,0.0007745771022994439,0.0007180554938566774,0.9999994314402261,5.798744634070447e-05,3.542580730178379e-06,0.03454424259110287,0.0,0.0,0.0
mpu,12.238475403,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,0.015,9.83
odom,12.288321804,-0.00013636575648294513,-1.1297186227684087e-05,-5.022370485775758,0.00014716702480377285,0.0007776650408273482,0.000723652659539215,0.9999994249527243,5.706338092402506e-05,3.48481183127622e-06,0.03390329217984571,0.0,0.0,0.0
cmd_pose,12.299763487,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.3386918,-0.00013101579845904878,-1.1608200657081094e-05,-5.020723749164166,0.00014748303414687642,0.0007806733802421545,0.0007292260469563277,0.9999994185134312,5.614102528612216e-05,3.411840509881505e-06,0.033268933507748434,0.0,0.0,0.0
mpu,12.339171293,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.07,-0.02,9.825000000000001
odom,12.389441499,-0.00012574398689253307,-1.191483305355306e-05,-5.019105454137131,0.0001477468416619013,0.0007835839971548278,0.0007344911007441204,0.9999994123447339,5.521997886301815e-05,3.3378856158081493e-06,0.03265044287769488,0.0,0.0,0.0
cmd_pose,12.399914658,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.439200295,-0.00012055982430709454,-1.2216140713577424e-05,-5.017518764808522,0.0001479442907784053,0.0007864170479303305,0.0007397331148520105,0.9999994062276398,5.431364172745587e-05,3.2751571846672105e-06,0.03204996850262537,0.0,0.0,0.0
mpu,12.439995119,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.01,0.03,9.8
odom,12.489732972,-0.00011544976824629165,-1.2511681869480964e-05,-5.0159591813009285,0.00014808747888179807,0.0007891565791146188,0.0007447022926720808,0.999999400360064,5.343891280186919e-05,3.2258501175105086e-06,0.031462851787475384,0.0,0.0,0.0
cmd_pose,12.499668305,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.539823138,-0.00011042324420330376,-1.2801099842417889e-05,-5.014430128030967,0.00014816350194824616,0.0007918236782183381,0.000749668416943196,0.9999993945298687,5.2600426682362326e-05,3.1835053787422206e-06,0.030886489711497912,0.0,0.0,0.0
mpu,12.540208155,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.055,-0.02,9.835
odom,12.590339596,-0.00010546889065571301,-1.3084898415695022e-05,-5.0129275533167075,0.00014818468951067963,0.0007944042099040711,0.0007543826930400749,0.999999388934814,5.178237346860724e-05,3.1375569120555457e-06,0.030316400295662967,0.0,0.0,0.0
cmd_pose,12.599808082,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,12.639844361,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.0,9.83
odom,12.640613894,-0.00010059697808846837,-1.3363103005864503e-05,-5.011454744578325,0.00014813949972122687,0.0007969184089028729,0.0007590908607926733,0.9999993833782115,5.097394548818713e-05,3.084832091514637e-06,0.029753953490696906,0.0,0.0,0.0
odom,12.69178772,-9.5797081915187e-05,-1.3635939293433595e-05,-5.010007603863455,0.00014804010231763044,0.0007993516266024537,0.0007635455004723581,0.9999993780594935,5.0164106532835074e-05,3.0284731674292387e-06,0.029199611985746138,0.0,0.0,0.0
cmd_pose,12.699955463,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,12.741058983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,-0.005,9.805
odom,12.742804826,-9.107848527873482e-05,-1.3903015098136297e-05,-5.008589196564758,0.00014787501641385942,0.0008017227737115506,0.0007679888058897454,0.9999993727831871,4.935904748193749e-05,2.9735426729340615e-06,0.028655596067599216,0.0,0.0,0.0
odom,12.790504423,-8.642952744909571e-05,-1.4164097080538624e-05,-5.007195480032573,0.000147655702701426,0.0008040173020773743,0.0007721860871037369,0.9999993677411093,4.8571167174351313e-05,2.924611031206188e-06,0.02812135272938111,0.0,0.0,0.0
cmd_pose,12.799531047,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.840703836,-8.185865547611584e-05,-1.4418829062881184e-05,-5.00582945939227,0.00014737103566791346,0.0008062535584444611,0.0007763753499053615,0.9999993627389436,4.780772039587003e-05,2.8817110334984386e-06,0.02759748465695374,0.0,0.0,0.0
mpu,12.841292307,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.025,0.075,9.805
odom,12.891388739,-7.73549126471358e-05,-1.4667273872323336e-05,-5.004487297036952,0.00014703211702160677,0.0008084177646332302,0.0007803317135956962,0.9999993579621395,4.706417551554984e-05,2.841411454288534e-06,0.027081941416123613,0.0,0.0,0.0
cmd_pose,12.899753141,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.940926814,-7.292715642062545e-05,-1.49093227021033e-05,-5.003171938960208,0.00014662850417520573,0.0008105277499858106,0.0007842823605886945,0.9999993532228044,4.633534526427579e-05,2.8016547332952776e-06,0.026575314318236516,0.0,0.0,0.0
mpu,12.941343245,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.075,0.04,9.825000000000001
odom,12.991360363,-6.85655351970077e-05,-1.5145138252076421e-05,-5.001879680647629,0.00014617104477107062,0.0008125701455201864,0.0007880083233872322,0.9999993487031212,4.561161895510914e-05,2.7611799304782096e-06,0.026076272423573032,0.0,0.0,0.0
cmd_pose,12.999598652,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.042596115,-6.42785791335901e-05,-1.5374550709324438e-05,-5.000613355110577,0.00014564975145085282,0.0008145620418972888,0.0007917280047410752,0.9999993442205831,4.489433030628621e-05,2.7211678821490893e-06,0.025585945558094386,0.0,0.0,0.0
mpu,13.044021463,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.035,0.02,9.855
odom,13.091657118,-6.005607921155697e-05,-1.5597517579121377e-05,-4.999369346823873,0.00014507508768128293,0.0008164903144959714,0.0007952297303199234,0.9999993399530128,4.4187859616459736e-05,2.6834940617819217e-06,0.025103443836713434,0.0,0.0,0.0
cmd_pose,13.09946563,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.141969506,-5.5905898326794626e-05,-1.5813820768028875e-05,-4.998150390315395,0.00014443746104988986,0.0008183713821157269,0.0007987255053652264,0.9999993357216134,4.349718004244539e-05,2.6491604462631726e-06,0.024629752103836826,0.0,0.0,0.0
mpu,13.142277589,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,0.065,9.84
odom,13.192374149,-5.181803122916802e-05,-1.602342264645383e-05,-4.996952988209058,0.00014374699381593882,0.0008201925066274913,0.0008020116218213265,0.9999993316989829,4.282159688978485e-05,2.6178421308573954e-06,0.024163688867651655,0.0,0.0,0.0
cmd_pose,13.199632285,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,13.243825715,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.055,0.015,9.83
odom,13.245842137,-4.7800337347600324e-05,-1.6226191686359755e-05,-4.995779796743979,0.00014299454222755931,0.0008219695354647713,0.0008052929068648983,0.9999993277107628,4.215977663270478e-05,2.5891425323804652e-06,0.023706037015152035,0.0,0.0,0.0
odom,13.293189886,-4.384353259413519e-05,-1.6422169978552375e-05,-4.994627441090381,0.0001421899376895175,0.000823690136614489,0.0008083725818211266,0.9999993239249462,4.1505982887294215e-05,2.5619671567990156e-06,0.02325557107410774,0.0,0.0,0.0
cmd_pose,13.299493543,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.344286068,-3.995530681822557e-05,-1.661125513731167e-05,-4.993498493861403,0.00014132445408607545,0.0008253695851544413,0.0008114480214802387,0.9999993201720465,4.086046080018924e-05,2.5365058305900804e-06,0.022813127306085174,0.0,0.0,0.0
mpu,13.344808355,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.085,0.03,9.83
odom,13.393951287,-3.612644025886612e-05,-1.6793449731082554e-05,-4.992389686178014,0.00014040762175296113,0.0008269958941345279,0.0008143289536000013,0.9999993166156896,4.02238278046674e-05,2.512878101418523e-06,0.022377646204594457,0.0,0.0,0.0
cmd_pose,13.400054163,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.444803834,-3.2364188837674126e-05,-1.6968638502869176e-05,-4.991303504807324,0.0001394311082067563,0.0008285837658956865,0.0008172060290639346,0.9999993130908716,3.959893989131521e-05,2.4916924592103328e-06,0.02194998623596055,0.0,0.0,0.0
mpu,13.445634947,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.025,9.825000000000001
odom,13.494550586,-2.86594804351624e-05,-1.7136794017726616e-05,-4.990236783439557,0.00013840415909112223,0.0008301215486274649,0.0008198955572931314,0.999999309756651,3.8985575829308024e-05,2.4729687954020716e-06,0.021529121707176888,0.0,0.0,0.0
cmd_pose,13.49939058,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.544631617,-2.5019417199478827e-05,-1.7297824112692602e-05,-4.989191929185353,0.0001373188225479878,0.0008316234053901585,0.0008225817950721778,0.999999306452381,3.838389438024561e-05,2.4569383582951547e-06,0.021115849184549784,0.0,0.0,0.0
mpu,13.54499922,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,0.005,9.825000000000001
odom,13.595316152,-2.1435383852181595e-05,-1.745172306997373e-05,-4.98816587983722,0.0001361840777441537,0.0008330780317554327,0.0008250874047897727,0.9999993033325896,3.779065274114937e-05,2.443091246043565e-06,0.020709127639755652,0.0,0.0,0.0
cmd_pose,13.600334202,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.644077428,-1.7914325211085754e-05,-1.7598424802032787e-05,-4.987160966138038,0.00013499233220391513,0.0008344990805096565,0.0008275902888767246,0.9999993002410895,3.720610194744311e-05,2.431614733239129e-06,0.02030972075209631,0.0,0.0,0.0
mpu,13.644314083,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.005,-0.015,9.83
odom,13.69539988,-1.4447819495650981e-05,-1.77379273526519e-05,-4.986174225914205,0.00013375230531510857,0.0008358755865687077,0.0008299191321221797,0.9999992973280325,3.662960705976291e-05,2.4221736438417226e-06,0.019916628181425172,0.0,0.0,0.0
cmd_pose,13.699477234,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.745314876,-1.1042512456849078e-05,-1.7870173342505077e-05,-4.985207914334308,0.00013245675504717984,0.0008372207060187069,0.000832245708463913,0.9999992944416402,3.6062851726290246e-05,2.415118501530636e-06,0.019530605674650522,0.0,0.0,0.0
mpu,13.746075013,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.005,0.025,9.81
odom,13.795223082,-7.69014890098029e-06,-1.7995150974914136e-05,-4.984259164700693,0.0001311141561472645,0.0008385237969478655,0.0008344045364622901,0.9999992917277439,3.5505432269036924e-05,2.4102516081493512e-06,0.019150698471361173,0.0,0.0,0.0
cmd_pose,13.800184006,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.845091921,-4.397187404207474e-06,-1.811281342046583e-05,-4.983330158862254,0.00012971760209962114,0.0008397975351698123,0.0008365615400344824,0.999999289038864,3.495795251818032e-05,2.4078940747472543e-06,0.018777639770683884,0.0,0.0,0.0
mpu,13.845617818,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,0.015,9.82
odom,13.8951855,-1.1556949102839659e-06,-1.8223151983365497e-05,-4.982418123271079,0.00012827533460594138,0.0008410315960135644,0.0008385569036344057,0.9999992865165517,3.441844868002962e-05,2.4077184211969395e-06,0.018410498071604248,0.0,0.0,0.0
cmd_pose,13.900130523,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.946120104,2.028030480393387e-06,-1.8326134395085715e-05,-4.981525169216853,0.00012678076186092965,0.000842238197214612,0.0008405508899072341,0.9999992840175732,3.388730496281895e-05,2.4099913552884337e-06,0.01804997896797935,0.0,0.0,0.0
mpu,13.947368601,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.015,-0.005,9.815
odom,13.996408101,5.161702419668698e-06,-1.8421758558126847e-05,-4.980648613820941,0.00012524190004541935,0.0008434073279322602,0.0008423891385346959,0.9999992816792845,3.336357457229878e-05,2.414347249289279e-06,0.017695175765129818,0.0,0.0,0.0
cmd_pose,14.0008257,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.046863567,8.239251058319652e-06,-1.8510003876676114e-05,-4.979790499859253,0.00012365246193425314,0.0008445507653550096,0.0008442264265609245,0.9999992793626474,3.2848354765449535e-05,2.4210672191843997e-06,0.017346773603731595,0.0,0.0,0.0
mpu,14.047911726,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.025,9.845
odom,14.097404522,1.1268210179033353e-05,-1.8590870590322865e-05,-4.978948232001338,0.00012202025056060591,0.0008456588028910055,0.0008459136508908202,0.9999992772009102,3.234107016919794e-05,2.429828917622825e-06,0.017003897000576716,0.0,0.0,0.0
cmd_pose,14.100038212,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.147028655,1.4242693791228263e-05,-1.8664347510449283e-05,-4.97812378642978,0.00012033927118810125,0.0008467427919102386,0.000847600301800126,0.9999992750591535,3.18424072089053e-05,2.4409234399031796e-06,0.016667211891147855,0.0,0.0,0.0
mpu,14.147990948,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.06,0.03,9.805
odom,14.197910257,1.716998303065293e-05,-1.8730437757742285e-05,-4.97731465255196,0.0001186171236692984,0.0008477933211782525,0.0008491423594958732,0.9999992730665938,3.135104129771116e-05,2.4540257810556593e-06,0.016335870894473643,0.0,0.0,0.0
cmd_pose,14.200674664,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.246996873,2.004435033407381e-05,-1.8789139506966288e-05,-4.976522742071204,0.00011684808852743413,0.0008488213332035165,0.0008506842153414185,0.9999992710923515,3.086744079519315e-05,2.4694135958510562e-06,0.016010518804934395,0.0,0.0,0.0
mpu,14.247421271,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.015,0.005,9.83
odom,14.297575377,2.2872863314401074e-05,-1.884046117697635e-05,-4.975745626612804,0.00011503956960300086,0.0008498177063912837,0.0008520867601389599,0.9999992692616912,3.0390653327808295e-05,2.4867387413044364e-06,0.015690333441358638,0.0,0.0,0.0
cmd_pose,14.299634252,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.347629158,2.5649982539946472e-05,-1.888441046418967e-05,-4.974985155431535,0.00011318611095198472,0.000850792990374413,0.0008534894571762511,0.9999992674477008,2.9921479031020743e-05,2.506262370183344e-06,0.015375939291603968,0.0,0.0,0.0
mpu,14.348341452,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.045,9.805
odom,14.398917343,2.8382593537449563e-05,-1.8921001434894572e-05,-4.974238979799939,0.00011129493000992871,0.0008517383457926724,0.0008547579363484531,0.99999926577178,2.9459257818975686e-05,2.5276350365347605e-06,0.01506653988159605,0.0,0.0,0.0
cmd_pose,14.399551124,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.448866758,3.106532729037146e-05,-1.895025043068594e-05,-4.9735088884162,0.00010936082327966411,0.000852663943372007,0.000856026900984323,0.9999992641109067,2.90046450166877e-05,2.5511126737184844e-06,0.014762740779277967,0.0,0.0,0.0
mpu,14.450605495,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,0.005,9.82
odom,14.498643999,3.37048561511117e-05,-1.8972176480584724e-05,-4.972792609655124,0.00010739083039322895,0.0008535612178364417,0.0008571665577306278,0.9999992625827028,2.8556646037694948e-05,2.5763567275759776e-06,0.01446377095983618,0.0,0.0,0.0
cmd_pose,14.499201766,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.549280639,3.629596283808799e-05,-1.8986803588319264e-05,-4.972091873522635,0.00010537998624312601,0.0008544399752938483,0.0008583070149508037,0.9999992610679546,2.8115761264018692e-05,2.6036188681269827e-06,0.014170217347644582,0.0,0.0,0.0
mpu,14.549920598,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.055,-0.01,9.835
cmd_pose,14.599944479,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.606151515,3.8844728857497485e-05,-1.899437751274393e-05,-4.971404695661989,0.00010333444483328299,0.0008552933681187472,0.0008593343646925715,0.9999992596695743,2.7680816192729067e-05,2.6298930388108582e-06,0.013879207253124724,0.0,0.0,0.0
odom,14.655727716,4.135131247616495e-05,-1.8994196562880903e-05,-4.9707312151553085,0.00010125242838657202,0.0008561223935215753,0.0008603013839800473,0.9999992583416859,2.7278395648456243e-05,2.6658965858555774e-06,0.013606649981130661,0.0,0.0,0.0
mpu,14.656069682,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,9.875
cmd_pose,14.69974768,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.706041666,4.3810746885933596e-05,-1.898685373722432e-05,-4.970072862068495,9.913228890247512e-05,0.0008569368864638238,0.0008612810995396157,0.9999992570131387,2.6856275932680115e-05,2.7011137584021975e-06,0.01331840116782276,0.0,0.0,0.0
odom,14.75670732,4.622804315796966e-05,-1.8972410106492413e-05,-4.969427818080221,9.698202179703544e-05,0.0008577288431297832,0.0008621302448524358,0.9999992558133031,2.6429354409198743e-05,2.7320006569401592e-06,0.013034034903466662,0.0,0.0,0.0
mpu,14.757535782,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.025,9.825000000000001
cmd_pose,14.801157707,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.809445011,4.8599360357970785e-05,-1.895111329305257e-05,-4.968797114262572,9.479724242780325e-05,0.0008585057311145373,0.0008629644828796947,0.9999992546365691,2.600204315502464e-05,2.7629504460571024e-06,0.012757541138793349,0.0,0.0,0.0
