source,time_since_cmd,x,y,z,qx,qy,qz,qw,vx,vy,vz,ax,ay,az
odom,3.68543454,0.0004101918484042453,-6.658940128835032e-05,-8.867028608884512,-0.0007490258026376756,-0.0003562684813613374,-0.007105236991960708,0.9999744134928674,0.00015467516288276162,-0.00039903871956183123,0.2064380640730687,0.0,0.0,0.0
cmd_pose,3.701019991,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,3.734153314,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.015,0.005,9.84
odom,3.735328497,0.00041018943063662704,-6.890073934567448e-05,-8.857149210337147,-0.0007467285713749407,-0.00033017165876095207,-0.0070571598670286445,0.9999747646204517,0.00014329198349393715,-0.0003474116164744642,0.20087681093432228,0.0,0.0,0.0
odom,3.7851965,0.0004100031808019237,-7.189053021699809e-05,-8.847446888148555,-0.0007489959420677066,-0.0003040417137157161,-0.007035414659918968,0.999974924437747,0.00012928314575664208,-0.00034462663847572336,0.19581686848308416,0.0,0.0,0.0
cmd_pose,3.79986342,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,3.835004609,0.0004091976988294728,-7.617248879619338e-05,-8.837857625856211,-0.0007555187608293691,-0.0002782079297422404,-0.007025657389043187,0.9999749956523921,0.00010949361447577264,-0.0003612468499965333,0.19291548904400654,0.0,0.0,0.0
mpu,3.835472847,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.005,0.0,9.815
odom,3.884738284,0.0004078211796683651,-8.15973165509019e-05,-8.828266800349997,-0.0007591703053069419,-0.00025345399284526683,-0.00702035568650462,0.9999750367021949,8.740393131688138e-05,-0.0003863548759322516,0.19180049441906372,0.0,0.0,0.0
cmd_pose,3.900190325,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,3.935914009,0.0004062610546039926,-8.576663444642738e-05,-8.81886275487332,-0.0007774914921236323,-0.0002288440067990793,-0.00698351791777559,0.9999752865020677,6.942794855167518e-05,-0.00038582131371352635,0.1899483317836137,0.0,0.0,0.0
mpu,3.936513153,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,-0.015,9.815
odom,3.986369209,0.00040512378634517725,-9.072271404684681e-05,-8.80976332602816,-0.0007899082998462771,-0.0002039180517162814,-0.00694363913695828,0.9999755598702609,6.015859113963827e-05,-0.00037888541631848877,0.1850343698270867,0.0,0.0,0.0
cmd_pose,3.999528125,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.035379783,0.00040410551162778575,-9.4614724190961e-05,-8.800868682759818,-0.0008100666661859557,-0.00017885982266046003,-0.006913498234934329,0.9999757573778055,5.420332642233313e-05,-0.00037358711934235,0.17994034830959613,0.0,0.0,0.0
mpu,4.03585414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.04,9.77
odom,4.086018186,0.00040268364215601416,-9.87851339224801e-05,-8.792005533500346,-0.00082965744558502,-0.00015451823940441334,-0.006913381529065668,0.9999757461801113,4.141610903750495e-05,-0.00036851287356618536,0.17757755785044863,0.0,0.0,0.0
cmd_pose,4.09991685,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.135912484,0.0004005933310834852,-0.00010111242361480147,-8.783150781326999,-0.0008666955224162444,-0.00013097818565668945,-0.006906463145387152,0.9999757659315588,2.177858861219309e-05,-0.0003612882596185742,0.17717866038513375,0.0,0.0,0.0
mpu,4.136421167,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.005,-0.025,9.790000000000001
odom,4.186828686,0.0003983856114586048,-0.00010421385253196787,-8.774493910406488,-0.0009103350158963175,-0.00010758792708536973,-0.006871418578866522,0.9999759713721679,4.988527474221896e-06,-0.0003598680191827921,0.17511587403359358,0.0,0.0,0.0
cmd_pose,4.199698617,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.236057385,0.0003962102314450045,-0.00011050826668877446,-8.766065625597479,-0.0009448634175559193,-8.412867761756454e-05,-0.006836269635234756,0.9999761825028445,-4.367577044264154e-06,-0.00040605220472349614,0.17085110428095668,0.0,0.0,0.0
mpu,4.236685146,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.015,-0.07,9.775
odom,4.286715435,0.000394189920697018,-0.00011676877083750176,-8.757802224196759,-0.0009880227087865202,-6.087432228521235e-05,-0.006811019773143676,0.999976314777052,-1.0691331746436989e-05,-0.0004433714213964067,0.16691632481249435,0.0,0.0,0.0
cmd_pose,4.300644522,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.337300994,0.0003920350780139129,-0.00012264880368254992,-8.749690159917451,-0.0010370803755851813,-3.785794838920301e-05,-0.006788929860419378,0.9999764164531184,-1.8639007875125545e-05,-0.00044709724289405256,0.16375409546672492,0.0,0.0,0.0
mpu,4.338442169,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.025,0.005,9.815
odom,4.386210667,0.0003895211774183895,-0.00012783387985505876,-8.741603392553513,-0.001090346556920161,-1.5597950127448906e-05,-0.006783447235715348,0.9999763975938083,-3.129298347051704e-05,-0.00044866159061922057,0.1619877368346436,0.0,0.0,0.0
cmd_pose,4.400132075,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.43752395,0.00038665375629161813,-0.00013189854916214987,-8.73363112295469,-0.0011566308225324038,6.312693628770797e-06,-0.006763021049252255,0.9999764615787602,-4.5813513162540744e-05,-0.00044580037599640935,0.16058978028728646,0.0,0.0,0.0
mpu,4.438375963,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.015,0.0,9.76
odom,4.488079068,0.0003837879965986634,-0.00013872191460024432,-8.72584289087072,-0.0012161859200562398,2.8036019350104663e-05,-0.0067351641257539785,0.9999765785607124,-5.60003962809173e-05,-0.00047554072734986034,0.1576043347879975,0.0,0.0,0.0
cmd_pose,4.50033042,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.536903288,0.0003809109587785941,-0.00014904359888336406,-8.71822834032886,-0.0012633412709591087,4.950368466212592e-05,-0.006708538904215278,0.9999766982405085,-6.182526674688306e-05,-0.0005477891421261998,0.15402694300822978,0.0,0.0,0.0
mpu,4.537161569,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.02,0.025,9.725
odom,4.587877919,0.00037802471703199007,-0.00015677664854307479,-8.71068155011009,-0.00132580485053714,7.041194790706213e-05,-0.006698183859708861,0.9999766855365366,-6.821389191297267e-05,-0.0005670557886694042,0.15161245132489598,0.0,0.0,0.0
cmd_pose,4.600190975,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.637757486,0.0003749596738454752,-0.00016230485064082833,-8.703215625083677,-0.001400312324979732,9.085164172433514e-05,-0.006681243082590545,0.9999766956595754,-7.676611937137545e-05,-0.0005340393370338835,0.15012625476922972,0.0,0.0,0.0
mpu,4.638080038,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.04,-0.01,9.785
odom,4.688649842,0.0003717728478482105,-0.00016738984386865079,-8.69583406119247,-0.0014831121320434658,0.0001109154634723075,-0.0066639118658192,0.999976689905724,-8.583470693716879e-05,-0.0005257450608967789,0.14847398395585415,0.0,0.0,0.0
cmd_pose,4.700239198,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.738263314,0.00036840867918266034,-0.0001767005131620377,-8.688600966134238,-0.0015519794176979153,0.0001306639809041521,-0.006639860561996382,0.9999767429988202,-9.363827607598462e-05,-0.000579825511753351,0.14614548989700604,0.0,0.0,0.0
mpu,4.738718155,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.01,-0.005,9.775
odom,4.789001428,0.0003649937279096857,-0.00018999614774500002,-8.681514702818411,-0.00160575361281722,0.00014997555591284047,-0.006617395148195044,0.9999768043030399,-9.974673319924764e-05,-0.0006725535754762095,0.14319216024873635,0.0,0.0,0.0
cmd_pose,4.799771605,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.839609022,0.0003614654989327851,-0.00020521129747941026,-8.674561564434173,-0.0016461890486835931,0.00016879185316885352,-0.006596956737413914,0.9999768705988809,-0.00010525452973614959,-0.0007377670317969223,0.14039234411235507,0.0,0.0,0.0
mpu,4.841656099,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.005,-0.04,9.705
odom,4.88943835,0.00035789059713261324,-0.00021629217748341158,-8.667671424390651,-0.0016907474443377283,0.00018695803488655044,-0.006585185409692181,0.9999768706089619,-0.00011172703668914183,-0.0007215520276923418,0.13843112826744083,0.0,0.0,0.0
cmd_pose,4.899756713,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.939424951,0.00035421966336537854,-0.0002258319909610445,-8.66090036420838,-0.0017236363621786377,0.00020473575523366605,-0.006567298869516105,0.9999769286071154,-0.00011821876251152218,-0.000669803899816914,0.1366104844375438,0.0,0.0,0.0
mpu,4.939820431,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.015,-0.045,9.73
odom,4.99022644,0.00035054562172441524,-0.0002357746143803305,-8.654245527411302,-0.0017436734738339522,0.00022218939200464407,-0.006550144025252212,0.9999770026595308,-0.00012325293647019896,-0.000659036297659965,0.1342574569207782,0.0,0.0,0.0
cmd_pose,4.999796121,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.041189591,0.0003467943826355769,-0.00024678304467646683,-8.647696013827609,-0.0017520043075067327,0.00023920540003461013,-0.0065337660542634035,0.9999770913190118,-0.00012757578209769455,-0.000671152648809573,0.13204192330772402,0.0,0.0,0.0
mpu,5.042210346,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.015,-0.03,9.775
odom,5.089929576,0.00034292096125109584,-0.00025870201017059855,-8.641248703332852,-0.001749673698461126,0.0002557422151988522,-0.006518360535917806,0.9999771918467901,-0.00013284154729352013,-0.0006856613888735471,0.12996658874180222,0.0,0.0,0.0
cmd_pose,5.099712284,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.14053995,0.00033897975962825195,-0.00027043694524709954,-8.634894701561386,-0.0017376972475580063,0.00027177268594966874,-0.006503691467121816,0.9999773040150379,-0.00013799095350673402,-0.0006853244470701696,0.12801145613920198,0.0,0.0,0.0
mpu,5.141119391,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.01,0.0,9.75
odom,5.191318611,0.00033505368705259714,-0.00028093331172758236,-8.628630808766685,-0.0017170342985193636,0.00028731319747074926,-0.0064895067125938875,0.9999774275187273,-0.0001418693412102142,-0.0006615121398225287,0.12617735192383225,0.0,0.0,0.0
cmd_pose,5.200687817,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.241148566,0.0003311438828775795,-0.00029005090628590155,-8.622449693137051,-0.0016885922178458178,0.0003024065829411493,-0.006475638854457705,0.9999775614022582,-0.00014489623609573366,-0.0006240526943023809,0.12444861396473425,0.0,0.0,0.0
mpu,5.242125787,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.005,-0.025,9.785
odom,5.291385684,0.00032721023304181055,-0.00029784836009898646,-8.616348193480704,-0.001653275874291854,0.0003170529344589782,-0.006461949703906738,0.999977704432626,-0.00014817420354416717,-0.0005843951701777618,0.12282481413448199,0.0,0.0,0.0
cmd_pose,5.300437017,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,5.341046824,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.025,-0.04,9.75
odom,5.34191138,0.0003232500735853912,-0.00030515317152783096,-8.610320210520483,-0.0016119503849729583,0.00033128540083622956,-0.006448321847790871,0.9999778552604487,-0.00015162731052337548,-0.000552447164568126,0.12129359265742101,0.0,0.0,0.0
odom,5.390933924,0.0003192317082686995,-0.0003121485692081857,-8.604362705739703,-0.0015654389489922994,0.00034506294253919365,-0.006434678101968337,0.9999780123833657,-0.00015516547442352623,-0.000529700846944926,0.11985371802840103,0.0,0.0,0.0
cmd_pose,5.399602223,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.442299818,0.0003152093840268599,-0.00031900983585567323,-8.59847056557998,-0.0015145083216969977,0.00035839922143593623,-0.006420964349877208,0.9999781742774986,-0.00015830607606679846,-0.0005098166187709967,0.11849535499401039,0.0,0.0,0.0
mpu,5.443035794,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,0.025,9.76
odom,5.492746363,0.00031119599927676334,-0.00032512483807669055,-8.592645763322267,-0.001461096185538202,0.00037129660898170834,-0.006406743176690473,0.9999783402547441,-0.00016067722977110334,-0.00048496095585418556,0.11716840913156745,0.0,0.0,0.0
cmd_pose,5.500658816,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.54192207,0.00030723337881876847,-0.0003302331945325896,-8.586887902258438,-0.0014063311896200517,0.000383799415386918,-0.006391875710681469,0.9999785091968192,-0.00016243297536515158,-0.0004510070712555006,0.1158257221653726,0.0,0.0,0.0
mpu,5.542226415,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.03,-0.03,9.75
odom,5.592425105,0.000303304112758329,-0.00033404017803162684,-8.581219883503874,-0.0013513742375102636,0.00039603062131689487,-0.006375483074716721,0.9999786848543228,-0.0001636878246169809,-0.0004108917896615335,0.11425800304451432,0.0,0.0,0.0
cmd_pose,5.600355968,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.64244236,0.0002993942971798453,-0.00033716083927995226,-8.575641359972595,-0.0012962435307257154,0.00040803465106192235,-0.006359196697176314,0.9999788567153803,-0.00016489854021115843,-0.0003736178886814069,0.1124647293341294,0.0,0.0,0.0
mpu,5.64320878,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.005,0.02,9.71
odom,5.692912571,0.00029545522113723273,-0.00034009125566444425,-8.570154481456239,-0.0012408396914864088,0.00041981768517073786,-0.006342682458882261,0.9999790270046652,-0.00016643736005643206,-0.00034777493932026525,0.11065339282831284,0.0,0.0,0.0
cmd_pose,5.700052646,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.743675535,0.0002915508821659089,-0.0003430859187107303,-8.564755125703233,-0.0011851436952323728,0.00043134305215622367,-0.006326725283984198,0.9999791907458745,-0.0001676043626503894,-0.0003298212382313273,0.108861758239258,0.0,0.0,0.0
mpu,5.744344514,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.02,0.015,9.705
odom,5.793130162,0.0002875709424952122,-0.0003458677341976221,-8.55943500404477,-0.0011291978952405418,0.00044258478515640847,-0.006311078795199783,0.9999793494444082,-0.00016920152264667795,-0.00031227341798667756,0.10719422990477234,0.0,0.0,0.0
cmd_pose,5.799555844,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.843267349,0.0002835334721988137,-0.00034819687789662226,-8.554184981334876,-0.0010730403191805723,0.00045349032955921414,-0.006296117095251096,0.9999795007101482,-0.00017179667735653457,-0.00029027801213376853,0.10570094767651202,0.0,0.0,0.0
mpu,5.843657517,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,-0.045,9.700000000000001
odom,5.893831941,0.000279478506161167,-0.00034977206650757146,-8.549010423858183,-0.0010168152914370383,0.0004641205402684707,-0.006280612354814197,0.9999796520865991,-0.0001737765590090522,-0.000263252080422646,0.10424536257170318,0.0,0.0,0.0
cmd_pose,5.900414261,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.94451037,0.0002754875372370667,-0.0003508011413469871,-8.543909386980234,-0.0009604627399913477,0.00047447600107794106,-0.0062653001368653495,0.9999797989949819,-0.00017439675497276616,-0.00023550690304589324,0.1027555598210027,0.0,0.0,0.0
mpu,5.945147146,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.02,-0.02,9.655
odom,5.994397122,0.0002715635882184223,-0.000351235795444422,-8.538888305550339,-0.0009040533950404751,0.0004846054130528995,-0.006249521297611145,0.9999799454632095,-0.00017398974608525883,-0.000209580497954107,0.10122084792152145,0.0,0.0,0.0
cmd_pose,6.00117499,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.044207914,0.00026765928238295177,-0.00035143541799479317,-8.533940558984785,-0.0008474974779900289,0.0004944800845698559,-0.0062342274777715135,0.999980085624322,-0.0001738755425096669,-0.00018709144889885213,0.09968798326061298,0.0,0.0,0.0
mpu,6.044708487,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,-0.03,9.705
odom,6.094225599,0.00026373498240086027,-0.0003512477973262516,-8.529070117913802,-0.0007908944698230197,0.0005041254174250192,-0.006218681162529233,0.9999802239785045,-0.00017451830088667866,-0.00016706109706707397,0.09818160982753367,0.0,0.0,0.0
cmd_pose,6.101208575,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.144137337,0.0002597790728191974,-0.0003507965695800225,-8.524267630860372,-0.0007342010090714223,0.0005135026060052294,-0.006203680759886986,0.9999803556115396,-0.00017562240704616862,-0.00014715299289167998,0.09672904173962187,0.0,0.0,0.0
mpu,6.144393801,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,-0.05,9.71
odom,6.194273591,0.00025581533582921194,-0.0003498550642688997,-8.519538175565692,-0.0006775298976141081,0.0005226480289427745,-0.0061883797034981295,0.9999804856840563,-0.0001765534857036248,-0.00012660288962405898,0.09531920922063575,0.0,0.0,0.0
cmd_pose,6.199732451,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,6.245515646,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.02,-0.03,9.76
odom,6.246971239,0.00025189051456085064,-0.0003485491181620108,-8.514873851677866,-0.0006208406714592608,0.0005315372785623862,-0.006173482449927619,0.999980609881723,-0.00017672045131998556,-0.00010538356347945871,0.09393760177436701,0.0,0.0,0.0
odom,6.295964834,0.00024801774318211254,-0.00034673181513539936,-8.510280953660548,-0.0005642232583046724,0.0005402102071913574,-0.006158244157358343,0.999980732741359,-0.00017620930622239277,-8.42898584347437e-05,0.09257205047712455,0.0,0.0,0.0
cmd_pose,6.299844827,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.347146221,0.0002441769064874452,-0.0003446191873495159,-8.505751871902476,-0.0005076232236254218,0.0005486434953989563,-0.006143387026824362,0.9999808498690445,-0.000175681429166021,-6.421098714226398e-05,0.09121964658550093,0.0,0.0,0.0
mpu,6.348048736,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.025,0.03,9.73
cmd_pose,6.400398659,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.40276907,0.00024035043440082644,-0.0003420826034706985,-8.501292646178525,-0.0004511269127348531,0.0005568707565921648,-0.006128232648877684,0.999980965390877,-0.0001754455866910998,-4.5349720334415355e-05,0.0898829363337846,0.0,0.0,0.0
mpu,6.451164001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,-0.015,9.73
odom,6.452937714,0.0002365218426229526,-0.0003390575090062395,-8.496908887182588,-0.0003947820096275183,0.0005649100071644562,-0.006112835025050029,0.9999810789568997,-0.00017535967919713694,-2.4776777397971597e-05,0.08842971990015527,0.0,0.0,0.0
cmd_pose,6.500398486,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.503041519,0.00023270050380074715,-0.00033569999866530243,-8.49258775994099,-0.0003385145287582363,0.0005727526596225318,-0.006098238902535328,0.9999811842452798,-0.00017533308989283863,-5.5131720629093505e-06,0.08704874216946652,0.0,0.0,0.0
odom,6.551765099,0.0002288892972369344,-0.0003320443968557596,-8.488326595780684,-0.0002824321185461659,0.0005803623591262168,-0.006083666540191245,0.9999812860314229,-0.00017525493243341074,1.1406263203378996e-05,0.08582279649555656,0.0,0.0,0.0
mpu,6.552298681,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,-0.03,9.725
cmd_pose,6.599391497,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.60729525,0.0002251101688171757,-0.00032819331055028775,-8.48411713805522,-0.00022652242447572282,0.0005877258714999667,-0.006069282065186191,0.9999813833672626,-0.00017495854885643723,2.659752886332997e-05,0.0847061009026641,0.0,0.0,0.0
odom,6.657449894,0.00022138273392045257,-0.00032407984263898567,-8.479965580128987,-0.00017080798107722242,0.0005948760988039996,-0.006054614816474137,0.999981479121731,-0.00017418994402775687,4.113852528626768e-05,0.08361003616443499,0.0,0.0,0.0
mpu,6.657799541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.005,-0.03,9.76
cmd_pose,6.700451198,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.708769527,0.00021770000930300247,-0.0003197216383864198,-8.475870330153397,-0.00011529359478662899,0.000601811267342877,-0.0060399913715973195,0.9999815713476007,-0.0001731759351737381,5.591736310887413e-05,0.08246795462324813,0.0,0.0,0.0
odom,6.757792273,0.00021405901693483527,-0.00031496628034431695,-8.471839001411357,-6.004706024309665e-05,0.0006085787244423074,-0.006024993612249446,0.9999816625709989,-0.00017213708586524232,7.176113552387177e-05,0.08126565677099973,0.0,0.0,0.0
mpu,6.758096979,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,-0.035,9.78
cmd_pose,6.800040187,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.808562632,0.00021043123854635445,-0.00030992495308407243,-8.467865327502167,-5.033567221098411e-06,0.0006151609964427725,-0.006010348088195231,0.9999817484671759,-0.0001713379698873721,8.771758788631232e-05,0.080049887584451,0.0,0.0,0.0
mpu,6.857956044,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.025,-0.02,9.76
odom,6.858738274,0.0002068212630042702,-0.0003045044536084912,-8.463953298924315,4.968114780004315e-05,0.0006215854405544177,-0.005995547389582658,0.9999818321223756,-0.00017074070711537443,0.0001031765964827498,0.07885687464433343,0.0,0.0,0.0
cmd_pose,6.89995085,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.909086217,0.00020322863711905092,-0.0002988820672236453,-8.460093797724234,0.00010413137291047698,0.0006278209295429955,-0.005981185585399792,0.9999819100446421,-0.0001700961930759337,0.0001175030821140908,0.0777151342533551,0.0,0.0,0.0
mpu,6.959418976,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,-0.01,9.8
odom,6.961733497,0.00019967348686109846,-0.0002929550446709627,-8.45629155178643,0.00015824363491910513,0.0006338930298206664,-0.005966614870437312,0.9999819861605341,-0.00016924191123593102,0.00013079386935559425,0.07661729277504757,0.0,0.0,0.0
cmd_pose,7.000335416,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.010275475,0.00019615653761405238,-0.0002868470469189237,-8.452539523600567,0.00021203988309369598,0.0006397797824480971,-0.005952335283752148,0.9999820575518282,-0.00016815067203170838,0.0001436051344368451,0.07554254621251595,0.0,0.0,0.0
