source,time_since_cmd,x,y,z,qx,qy,qz,qw,vx,vy,vz,ax,ay,az
mpu,22.531116219,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.07,-0.015,9.85
odom,22.58035657,0.0007380378114379398,-0.00199597905419632,-1.7405324187650724,-0.0002110284154143234,0.0009043624254526129,0.005324776329713055,0.9999853920696291,1.2046511364410356e-05,0.0006910627546805514,-0.008390404296513445,0.0,0.0,0.0
cmd_pose,22.598902758,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,22.630747381,0.0007374774002806786,-0.001960405182057228,-1.7409551665707712,-0.0003592966177734632,0.0009035827208180492,0.005313499712232807,0.9999854104760805,1.1805861929151462e-05,0.0007077469541518977,-0.008432347115405867,0.0,0.0,0.0
mpu,22.631011158,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.035,0.005,9.82
odom,22.682375895,0.000736897794071931,-0.001924219751375687,-1.7413798796262183,-0.0005068250544468353,0.0009028106949892356,0.005302199158351067,0.9999854072661752,1.1571214808356945e-05,0.0007239343361281937,-0.008474068010502517,0.0,0.0,0.0
cmd_pose,22.699161035,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,22.731821995,0.000736297358536605,-0.0018874454636252625,-1.7418075353035218,-0.0006534996146953847,0.0009020468297723361,0.005290907948054092,0.9999853826645946,1.1370838719537314e-05,0.0007384931921718766,-0.008522920978309673,0.0,0.0,0.0
mpu,22.732631991,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.06,-0.025,9.845
odom,22.78135791,0.0007356707497543164,-0.0018499915600738639,-1.7422384566644482,-0.0007992029300509259,0.0009012842193929025,0.005279584099609597,0.9999853373690875,1.1130809548439061e-05,0.0007537633849236627,-0.00858477072890125,0.0,0.0,0.0
cmd_pose,22.798225601,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,22.832616398,0.0007349988198692692,-0.0018119660504371192,-1.7426715703358757,-0.0009438405096926814,0.0009005318949711631,0.0052681866088002665,0.9999852721001711,1.0629823393491264e-05,0.0007688684595524804,-0.008639111647253018,0.0,0.0,0.0
mpu,22.833582861,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.04,-0.01,9.855
odom,22.883113088,0.0007342946024207864,-0.0017732418356897683,-1.7431064781490102,-0.001087424593188055,0.0008997765806455105,0.005256755136840283,0.9999851871079343,1.0042300564872429e-05,0.0007841514644940015,-0.008678730175622077,0.0,0.0,0.0
cmd_pose,22.89849712,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,22.932122492,0.0007336008613634026,-0.0017339903382598925,-1.7435423645148476,-0.001229939757828168,0.0008990314924309567,0.00524527559973275,0.9999850829259658,9.985375034278042e-06,0.0007989628373829798,-0.008706205159108475,0.0,0.0,0.0
mpu,22.932440114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.035,0.005,9.84
odom,22.982453149,0.0007329150506997547,-0.0016941661161229563,-1.7439794497728918,-0.0013713491946739749,0.0008982869934162386,0.005233799121382749,0.9999849598012066,1.0305893568593444e-05,0.0008124942278919447,-0.008727723791338696,0.0,0.0,0.0
cmd_pose,22.99817279,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,23.032081954,0.000732217250865836,-0.0016539106880463035,-1.7444179916743132,-0.0015115541960071016,0.000897550301885175,0.005222324681008213,0.9999848183509059,1.0399791534835975e-05,0.000825073247102468,-0.008754021492815168,0.0,0.0,0.0
mpu,23.032284996,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.06,0.005,9.865
odom,23.083352776,0.0007314873531106817,-0.0016131536324135406,-1.7448583366446928,-0.0016505242792802235,0.0008968161461142448,0.00521085566861308,0.9999846591191309,1.0096381641904913e-05,0.0008369579536463112,-0.008786359085918266,0.0,0.0,0.0
cmd_pose,23.099003153,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,23.133231737,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.035,0.005,9.855
odom,23.134445891,0.000730724157054607,-0.0015719779118269907,-1.745300414533166,-0.0017881707976322991,0.0008960907266458125,0.005199368097927618,0.999984482898605,9.583090832310731e-06,0.0008487239799024347,-0.008821456573161206,0.0,0.0,0.0
odom,23.18311564,0.000729934334022779,-0.0015303168803908502,-1.7457442328188388,-0.0019244659906820967,0.0008953698427164637,0.005187869975477681,0.9999842902509084,9.121145552653212e-06,0.0008603202992924191,-0.008855924036212819,0.0,0.0,0.0
cmd_pose,23.199483305,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,23.233800223,0.0007291397146447374,-0.0014882660547317606,-1.7461894023490931,-0.0020593180920825452,0.00089465888523218,0.005176345133120281,0.9999840819960774,8.93380767578715e-06,0.0008716042344839234,-0.008886572328487437,0.0,0.0,0.0
mpu,23.234471936,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.09,0.005,9.8
odom,23.283105746,0.0007283408347238839,-0.0014457837456492676,-1.7466359713443889,-0.002192699515193422,0.0008939530217678361,0.005164814714370843,0.9999838586726274,8.95786885726527e-06,0.0008823253171604004,-0.008913810029043517,0.0,0.0,0.0
cmd_pose,23.298943019,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,23.33441754,0.0007275331131239378,-0.0014029734791838238,-1.7470837247740438,-0.0023245168946573725,0.0008932571674083563,0.005153270251288829,0.9999836211251445,8.931627138085935e-06,0.000892408874503321,-0.008939380181804674,0.0,0.0,0.0
mpu,23.33549251,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.09,0.01,9.885
odom,23.387986982,0.0007267056999415466,-0.001359796547758978,-1.7475328356793363,-0.0024547475730426925,0.0008925669131443762,0.0051417272871207495,0.9999833699513022,8.743201082443505e-06,0.0009018303132461856,-0.008964531618977386,0.0,0.0,0.0
cmd_pose,23.398621998,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,23.437536569,0.0007258573864253084,-0.0013163363930535946,-1.7479831665204801,-0.0025833012295810934,0.0008918870143622977,0.005130174016639317,0.9999831060607324,8.42985724766919e-06,0.0009107913856208644,-0.00899003923962179,0.0,0.0,0.0
mpu,23.437818813,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.06,0.005,9.825000000000001
odom,23.488595338,0.0007249887678153985,-0.001272554605735186,-1.7484348527735107,-0.0027101591267107332,0.0008912140637375055,0.005118621242820527,0.9999828300983837,8.105339907514207e-06,0.000919285759357539,-0.009015527419149178,0.0,0.0,0.0
cmd_pose,23.498564923,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,23.538506534,0.0007241118675901691,-0.0012285334832044638,-1.7488877720311449,-0.002835225802850593,0.0008905533048532355,0.005107064689327387,0.9999825429974851,7.902420525329961e-06,0.0009273224867932802,-0.009041148040224762,0.0,0.0,0.0
mpu,23.538798052,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.065,0.01,9.81
odom,23.588472407,0.0007232274327252815,-0.0011842848132328921,-1.7493426342761715,-0.0029584441298730352,0.0008899041958338492,0.005095515922817866,0.9999822455405561,7.827954184400417e-06,0.0009344321061954781,-0.009072649208243733,0.0,0.0,0.0
cmd_pose,23.598290078,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,23.638307966,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.12,0.0,9.815
odom,23.638772131,0.0007223320260197805,-0.0011397690444586248,-1.74979959390939,-0.0030797748925972556,0.0008892668592562086,0.005083972954831454,0.9999819385419212,7.744818403338724e-06,0.0009418523437539723,-0.009112792873001272,0.0,0.0,0.0
odom,23.690177503,0.0007214242213412071,-0.0010951031776776229,-1.750258097457485,-0.00319907673395312,0.0008886453067631769,0.005072378941338162,0.999981623425873,7.597731313589354e-06,0.0009484576868814319,-0.009148951517369637,0.0,0.0,0.0
cmd_pose,23.698630746,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,23.739169187,0.0007204975766713784,-0.0010502299408802884,-1.750717773327153,-0.003316370034570792,0.0008880300511537212,0.005060759629001203,0.9999813007273683,7.34888545918185e-06,0.0009543881058526862,-0.009175864608088861,0.0,0.0,0.0
mpu,23.740521926,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.1,-0.015,9.845
odom,23.791530325,0.0007195589428498302,-0.0010052257473169913,-1.7511778719486324,-0.0034316140140237595,0.0008874262924102487,0.005049107914897932,0.9999809713235037,7.081624352569292e-06,0.0009600278490806335,-0.009191569336195417,0.0,0.0,0.0
cmd_pose,23.798211424,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,23.839639639,0.0007186096010408747,-0.0009600722387086895,-1.7516384600819392,-0.003544776943423555,0.0008868285692187901,0.005037466912485278,0.9999806358218222,6.877181262892029e-06,0.0009650100688077653,-0.009200451711131161,0.0,0.0,0.0
mpu,23.840125174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.11,-0.015,9.790000000000001
odom,23.890986256,0.0007176559761272748,-0.000914821807037371,-1.7520997496153305,-0.003655809739154875,0.0008862422113198934,0.005025842956930068,0.999980295072091,6.751213182289289e-06,0.0009696368885856949,-0.009212125103539758,0.0,0.0,0.0
cmd_pose,23.898512732,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,23.940670727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.185,-0.005,9.83
odom,23.941641519,0.0007166954178726691,-0.0008694612589455073,-1.7525620424565769,-0.0037647070281108057,0.0008856667476528381,0.005014238084126363,0.9999799497949148,6.668197826723479e-06,0.0009738752989186175,-0.009228941564054342,0.0,0.0,0.0
odom,23.989914716,0.0007157266484542009,-0.0008240516662646026,-1.7530253425309825,-0.003871380697651424,0.000885104992516163,0.005002635505733613,0.9999796011112642,6.546547779920291e-06,0.0009776255593110454,-0.009248822837993182,0.0,0.0,0.0
cmd_pose,23.998819113,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,24.040696474,0.0007147458852338513,-0.0007785969167830327,-1.753489650285331,-0.003975828971913405,0.0008845552803392387,0.004991036818662732,0.9999792497334217,6.3677958321137484e-06,0.0009806948311252407,-0.00926875603927901,0.0,0.0,0.0
mpu,24.041866258,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.125,0.01,9.845
odom,24.090270351,0.0007137554711518671,-0.0007331418471953111,-1.7539546768668657,-0.004077967968128777,0.0008840182257633288,0.004979430449855755,0.9999788967580379,6.164507864347252e-06,0.0009832204723187968,-0.00928581277324769,0.0,0.0,0.0
cmd_pose,24.098491122,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,24.141113886,0.000712755590502365,-0.0006876911508584946,-1.7544204216251493,-0.004177800516757137,0.0008834925669445418,0.004967830468808568,0.9999785428118744,5.976266810833518e-06,0.0009851917762354384,-0.009299982405685242,0.0,0.0,0.0
mpu,24.141721949,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0.015,9.835
odom,24.191321238,0.0007117511410665353,-0.0006422736800007909,-1.754886733551442,-0.004275246122463634,0.0008829792344014887,0.004956232947927645,0.9999781889487539,5.832740897380952e-06,0.000986776721290063,-0.009312642435233222,0.0,0.0,0.0
cmd_pose,24.198552908,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,24.241652879,0.0007107411694434077,-0.0005969014329553927,-1.7553537176489058,-0.004370310288647689,0.0008824782221794335,0.004944648123618217,0.9999778357919249,5.7237717861546175e-06,0.0009879100240898766,-0.00932485026222064,0.0,0.0,0.0
mpu,24.241991872,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.135,0.055,9.835
odom,24.291484457,0.0007097262056606547,-0.000551601020519751,-1.7558213091784294,-0.004462913575526709,0.0008819904303044221,0.0049330694766081306,0.9999774844069426,5.60750831832955e-06,0.000988620513736229,-0.009337468792412472,0.0,0.0,0.0
cmd_pose,24.298210221,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,24.341662341,0.0007087037833332587,-0.0005063937966331802,-1.7562895851560865,-0.004553064160288325,0.0008815160681991851,0.004921502658356556,0.9999771354124841,5.467428178239025e-06,0.0009888119501814253,-0.00935021930462385,0.0,0.0,0.0
mpu,24.342158429,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.1,0.02,9.845
odom,24.392426458,0.0007076750256808927,-0.00046130136554452304,-1.7567584239187415,-0.00464068437079503,0.0008810551944430678,0.004909939810615348,0.9999767898713305,5.308960616834035e-06,0.0009885280565144557,-0.00936253246064936,0.0,0.0,0.0
cmd_pose,24.398815125,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,24.442304676,0.0007066394426752661,-0.0004163497919541668,-1.757227862346892,-0.004725785854223574,0.000880608188148304,0.004898388105886679,0.9999764483582816,5.150713828435194e-06,0.0009877170805204028,-0.009374007621243498,0.0,0.0,0.0
mpu,24.443374998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.125,0.01,9.815
odom,24.492599373,0.0007056000890338787,-0.000371551147244325,-1.7576977708906938,-0.0048082935528840996,0.0008801745563051337,0.004886841736276948,0.9999761119065316,5.012821516812473e-06,0.0009864719082243918,-0.009384565278729724,0.0,0.0,0.0
cmd_pose,24.498285194,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,24.54273209,0.0007045565347743974,-0.00032693631318534837,-1.7581681963748812,-0.004888222315309551,0.0008797552331743663,0.004875308409623762,0.9999757810473396,4.8956287927065996e-06,0.0009847444105983605,-0.009394305597280994,0.0,0.0,0.0
mpu,24.543351661,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.155,0.035,9.845
odom,24.593433673,0.0007035099058703697,-0.0002825107141467809,-1.7586390433195878,-0.004965499355562155,0.0008793494066456493,0.0048637831576948615,0.9999754567858983,4.781139124437409e-06,0.0009826031998991474,-0.009403568855286905,0.0,0.0,0.0
cmd_pose,24.598312381,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,24.643130595,0.0007024588861427175,-0.0002383117100033075,-1.7591103621713344,-0.0050401424809339256,0.0008789584903412963,0.004852272229466674,0.9999751396159583,4.659965555823759e-06,0.0009799832719112698,-0.009412392167719823,0.0,0.0,0.0
mpu,24.643747436,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17,-0.005,9.85
odom,24.693119645,0.0007014042610446834,-0.00019433930158094866,-1.7595820652679466,-0.005112081174785145,0.0008785812267165265,0.004840770481516753,0.9999748305143664,4.529393445413972e-06,0.0009769386058623977,-0.00942085332518067,0.0,0.0,0.0
cmd_pose,24.698273528,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,24.744627385,0.0007003455598791126,-0.00015063648829400183,-1.7600541897753563,-0.00518133625534809,0.0008782193746022253,0.00482928348894672,0.999974529928799,4.3971323844738035e-06,0.0009734107884676708,-0.009428820317764436,0.0,0.0,0.0
mpu,24.745857364,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.135,0.005,9.83
odom,24.793283025,0.0006992845438007359,-0.00010719639418330836,-1.760526646080091,-0.005247839793086085,0.0008778711771232057,0.004817806550344864,0.9999742387980532,4.273586233879989e-06,0.0009694673056572404,-0.009436273015458987,0.0,0.0,0.0
cmd_pose,24.798192099,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,24.844372268,0.0006982210518276169,-6.406692238133237e-05,-1.7609994638611484,-0.005311615587552002,0.0008775387795151643,0.004806345146106439,0.999973957516833,4.161286397964015e-06,0.0009650577169773609,-0.009443137264173632,0.0,0.0,0.0
mpu,24.845232095,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0.01,9.870000000000001
odom,24.894344181,0.000697156055241962,-2.123442645440929e-05,-1.7614725628809915,-0.005372598390071851,0.0008772199891290789,0.004794895228385839,0.9999736869795017,4.0531689518917005e-06,0.0009602498902409155,-0.009449506169806953,0.0,0.0,0.0
cmd_pose,24.899136122,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,24.943969905,0.0006960890100156874,2.1248000677136485e-05,-1.7619459703524958,-0.005430814902402296,0.0008769173710097501,0.004783461801902476,0.9999734275262568,3.944905078768478e-06,0.0009549911722676202,-0.009455355807885611,0.0,0.0,0.0
mpu,24.94419518,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.135,0.01,9.835
odom,24.995161919,0.0006950204554137695,6.33999859415679e-05,-1.7624196163582662,-0.005486202599029208,0.0008766283294784088,0.004772041180205902,0.9999731800037382,3.832944096052005e-06,0.0009493417607080721,-0.009460788740542927,0.0,0.0,0.0
cmd_pose,24.998501351,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,25.044313346,0.0006939499776407613,0.00010516722983911597,-1.7628937123885964,-0.005538786488386282,0.0008763557552310438,0.004760655363569009,0.9999729446366715,3.721848615097804e-06,0.0009433095001893191,-0.009467647895155865,0.0,0.0,0.0
mpu,25.044636703,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.165,-0.01,9.8
odom,25.094667087,0.0006928770994442989,0.00014652521952026034,-1.7633691676259216,-0.0055885872436723175,0.0008761035178320277,0.00474930584906167,0.9999727217425474,3.6150207779337636e-06,0.0009365621646736698,-0.009485728509168349,0.0,0.0,0.0
cmd_pose,25.098162915,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,25.145016859,0.0006918024704457383,0.00018749549840012302,-1.7638456231822213,-0.005635534779179399,0.0008758673156915784,0.0047379441026341495,0.9999725123671541,3.5200328338720553e-06,0.0009297963237539445,-0.009509318761380678,0.0,0.0,0.0
mpu,25.145431621,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.125,0.07,9.835
odom,25.194580116,0.0006907271234848978,0.00022802569870532594,-1.7643225997073844,-0.00567963851700596,0.0008756498445751485,0.004726566186523048,0.9999723168746975,3.4242460103532026e-06,0.0009225781292089369,-0.009524537333527932,0.0,0.0,0.0
cmd_pose,25.198208211,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,25.245075668,0.0006896510597938255,0.00026812636057572215,-1.7647993542705744,-0.005720873698717001,0.0008754442974068295,0.004715171248995974,0.999972135792542,3.313154930660236e-06,0.0009147510555948806,-0.009527545279649613,0.0,0.0,0.0
mpu,25.245392273,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.085,0.03,9.790000000000001
odom,25.295721118,0.0006885746829191649,0.0003077372406142877,-1.7652756043123456,-0.005759275510139505,0.0008752521934747828,0.004703789420304416,0.9999719691292779,3.18330126800008e-06,0.0009062560833518983,-0.009520311338923466,0.0,0.0,0.0
cmd_pose,25.298288385,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,25.345703537,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.12,0.02,9.855
odom,25.346418889,0.0006874994820842095,0.00034692508136072067,-1.7657516160689233,-0.005794774734789235,0.0008750686238838447,0.004692441178785057,0.999971817521104,3.07306402144846e-06,0.0008977686963548866,-0.00951291993049338,0.0,0.0,0.0
odom,25.395546983,0.0006864269119927351,0.0003856364036144637,-1.7662275813458,-0.005827407287472433,0.0008749017498423597,0.004681127482214238,0.9999716810573834,3.002216874046191e-06,0.0008894108853754528,-0.009510113544140407,0.0,0.0,0.0
cmd_pose,25.398192491,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,25.445980701,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.155,-0.025,9.85
odom,25.446631069,0.0006853567551026137,0.00042389447447417774,-1.7667038308584684,-0.0058571216280889835,0.0008747493614285439,0.004669841901856215,0.9999715603537933,2.9508106029916053e-06,0.0008807564124250416,-0.009512541801452964,0.0,0.0,0.0
odom,25.496499735,0.0006842881987566453,0.0004616110066566476,-1.7671802881920937,-0.005883956699277145,0.0008746158487301763,0.00465857451101947,0.999971455484707,2.8881486479642656e-06,0.0008714267319421146,-0.009517526773558913,0.0,0.0,0.0
cmd_pose,25.498721198,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,25.546324061,0.0006832193757785368,0.0004988196272320215,-1.7676568521763962,-0.005907863663912858,0.000874495542610665,0.004647317010935287,0.9999713670146133,2.790907428190206e-06,0.0008614751749317886,-0.009520748602026199,0.0,0.0,0.0
mpu,25.546640481,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17500000000000002,-0.01,9.865
odom,25.596347311,0.0006821507055214218,0.0005354423329437199,-1.7681333609156429,-0.0059288869727621195,0.0008743921496115369,0.004636074952783634,0.9999712948613401,2.6708620346017515e-06,0.0008509939620862446,-0.009521351286862665,0.0,0.0,0.0
cmd_pose,25.598665822,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,25.646987936,0.0006810835536783563,0.0005715452350315625,-1.768609752363627,-0.005946985545689164,0.0008743000191859075,0.004624850276489878,0.9999712394475733,2.5640364607982143e-06,0.0008403118999069459,-0.009519721955402249,0.0,0.0,0.0
mpu,25.647387741,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17500000000000002,0.005,9.855
odom,25.69792183,0.0006800197112189915,0.0006070497761806104,-1.7690860032001365,-0.005962206327925936,0.0008742247484995598,0.004613648807207621,0.999971200621036,2.486637901344283e-06,0.0008294395725148097,-0.009517246194446225,0.0,0.0,0.0
cmd_pose,25.699150179,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,25.747546088,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.155,-0.025,9.86
odom,25.748950471,0.0006789594080347534,0.0006420201123760733,-1.7695621822513277,-0.005974510416951858,0.0008741614610502601,0.004602471444234669,0.999971178746479,2.4294750652957884e-06,0.0008183731570027926,-0.009515232652444198,0.0,0.0,0.0
odom,25.797737176,0.0006779027266378521,0.0006763650230374817,-1.7700382832402668,-0.005983945271643107,0.0008741159423478968,0.004591317676818677,0.9999711736456686,2.374662465348423e-06,0.0008069883548725498,-0.00951385315107165,0.0,0.0,0.0
cmd_pose,25.798665488,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,25.8475375,0.0006768479345991287,0.0007101449748832544,-1.7705143246609676,-0.005990473970707537,0.000874082592717855,0.004580185340166252,0.9999711856366047,2.3013182735001992e-06,0.0007952426136670973,-0.009512604656008958,0.0,0.0,0.0
mpu,25.847993167,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.145,-0.005,9.81
odom,25.897794832,0.0006757954170869971,0.0007432664345636321,-1.7709902550103844,-0.005994146412831993,0.0008740668725356205,0.004569074538678775,0.9999712144725686,2.211496579414891e-06,0.0007831075003951235,-0.009511035043929039,0.0,0.0,0.0
cmd_pose,25.898390446,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,25.94872273,0.000674745236027199,0.0007758005939894621,-1.771466052114087,-0.005994930020482606,0.0008740625623186025,0.004557984551609081,0.9999712603897744,2.123365136707061e-06,0.0007706853901881698,-0.00950873611340621,0.0,0.0,0.0
mpu,25.949162435,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.16,-0.035,9.82
odom,25.998755934,0.000673698914581053,0.0008076544576719168,-1.771941671584847,-0.005992877221842464,0.0008740755927725203,0.004546917104020454,0.9999713230684724,2.0485306905580762e-06,0.0007579826109114548,-0.009505778721902055,0.0,0.0,0.0
cmd_pose,25.999167258,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,26.048630519,0.000672656467818581,0.0008389056367963634,-1.772417117525387,-0.005987959417557039,0.0008740996803162284,0.004535872711333009,0.9999714026663508,1.987556383213492e-06,0.0007450667606827009,-0.00950242461584322,0.0,0.0,0.0
mpu,26.04922837,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.13,0.01,9.82
odom,26.098236021,0.000671618690306573,0.0008694568894831128,-1.7728923613758778,-0.005980231139707425,0.0008741411721726786,0.00452485206818455,0.9999714988070849,1.933108371715183e-06,0.0007318976425805144,-0.009498832329633763,0.0,0.0,0.0
cmd_pose,26.098866249,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,26.148548574,0.0006705842562537375,0.0008993868396683042,-1.773367418516984,-0.005969666926804358,0.0008741935733537206,0.004513855326557425,0.999971611583284,1.8720476207818455e-06,0.0007184871826905382,-0.009495114302266561,0.0,0.0,0.0
mpu,26.148997312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17,0.02,9.84
cmd_pose,26.198375691,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,26.199525368,0.000669553865884903,0.000928594660908053,-1.7738422535791363,-0.005956323133667736,0.0008742633342956346,0.004502882345754948,0.9999717405651671,1.8030379307968328e-06,0.00070479909752234,-0.009491202585556014,0.0,0.0,0.0
odom,26.249117906,0.0006685268374913213,0.0009571630555251622,-1.7743168736696835,-0.005940177591478725,0.0008743436066941983,0.004491933283578678,0.9999718857792027,1.7327095334170804e-06,0.000690873505748879,-0.009487013725486678,0.0,0.0,0.0
mpu,26.249622868,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17,0.005,9.855
cmd_pose,26.298599701,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,26.300040751,0.0006675045330177257,0.0009849899488386493,-1.7747912368852787,-0.00592128858517715,0.0008744410256406077,0.004481008105605167,0.9999720467396782,1.6675016567883897e-06,0.000676697530733635,-0.009482482204239312,0.0,0.0,0.0
