source,time_since_cmd,x,y,z,qx,qy,qz,qw,vx,vy,vz,ax,ay,az
cmd_pose,15.400504029,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.40692589,0.0015547586559508414,-0.07146062933987214,-5.012790213848002,-0.0038596355990042227,0.0005983548024512622,-0.010410311012259445,0.9999381833939542,0.007562510822881893,-0.01127922033525259,-0.13565704493830377,0.0,0.0,0.0
mpu,15.407307705,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.685,-0.055,13.875
odom,15.456822346,0.001802938811298959,-0.07063624508593672,-5.014200814813839,-0.0012150269255402693,0.0005293825902067381,-0.014891713630831189,0.9998882339185619,0.005805206090178334,0.007107453557200364,-0.06067691445042395,0.0,0.0,0.0
cmd_pose,15.500397338,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.508248803,0.0019516349232889378,-0.06882007403094985,-5.012023414160015,0.001009474467145697,0.0004458082524104881,-0.016398473791553306,0.9998649270144493,0.0031508826310878064,0.026602109868199532,0.007695635070299185,0.0,0.0,0.0
mpu,15.509376696,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.71,-0.06,13.280000000000001
odom,15.556946289,0.001984802293765948,-0.06599792044865956,-5.0064583174632515,0.0024559120049786505,0.00035443347702395145,-0.015191636852154806,0.999881521502866,0.00027248421612272576,0.0466599722241531,0.07730428708963824,0.0,0.0,0.0
cmd_pose,15.599874972,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.607941626,0.0019078155975499997,-0.06218547416328444,-4.997875902727552,0.0030907052517408907,0.0002578060640431322,-0.011382261111310731,0.9999304101831658,-0.002430133030883805,0.06703071081898958,0.14113833635564924,0.0,0.0,0.0
mpu,15.608441885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.84,-0.025,6.535
odom,15.658593346,0.0017551811135174745,-0.057343137871567654,-4.992181481572666,0.0028780365620142624,0.00017665378603381722,-0.004784703730652265,0.9999843960328568,-0.004101480149575775,0.08732966576193198,0.14224952887890444,0.0,0.0,0.0
cmd_pose,15.69957199,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.707471584,0.0015383290485054236,-0.051491034481860314,-4.9907015942479935,0.0019202292783322213,0.00011202538841596114,0.0039041386965443952,0.9999905288905836,-0.004397871353981999,0.10733902339366463,0.07117408420825741,0.0,0.0,0.0
mpu,15.707816668,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.1,0.02,6.855
odom,15.758127924,0.0013033274771316597,-0.044691683037353325,-4.993325671210423,0.0006809390007091884,7.923615965197847e-05,0.01030185102429123,0.999946699534121,-0.0033639500231859827,0.1265661439307993,-0.011876386407568626,0.0,0.0,0.0
cmd_pose,15.801452006,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.808918019,0.0010430333058630318,-0.036999624878194276,-4.999864216219987,-0.000689259010854578,7.762353634997668e-05,0.013530824373752106,0.9999082136318159,-0.001915376254952644,0.14495294296636624,-0.09176333908521783,0.0,0.0,0.0
mpu,15.809936146,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.105,0.02,10.34
odom,15.85808556,0.0007654075492650219,-0.02845846824606268,-5.00726484639272,-0.0017831924592160045,9.152413604422672e-05,0.014142532861437546,0.9998983951443512,-0.0010213382974196316,0.16264441809282468,-0.13913203205199087,0.0,0.0,0.0
cmd_pose,15.899381775,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.90845225,0.00046494338888799483,-0.019132748682516302,-5.014474259886667,-0.0024904784983062183,0.00011516864820136494,0.012345370645831443,0.9999206848928814,-0.0008637949260732978,0.1792842961986312,-0.1454441411664113,0.0,0.0,0.0
mpu,15.908908041,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.42,0.035,13.405000000000001
odom,15.95859339,0.00013803064593498104,-0.009391154842415098,-5.018690630490374,-0.0025768654768800188,0.00013585421211901504,0.007674064853119682,0.9999672244811713,-0.001866441422914169,0.19130279454987997,-0.11333242119447703,0.0,0.0,0.0
cmd_pose,16.00036985,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,16.009008668,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.765,0.05,12.735
odom,16.010506137,-0.00022320889283422213,0.0005642676903239534,-5.019055952130578,-0.002040003535545833,0.00014196250189972757,0.0005882515367668443,0.9999977360936136,-0.0042600628358908125,0.19727315925645422,-0.04485355146070478,0.0,0.0,0.0
odom,16.059170013,-0.000610974860678714,0.009764890098193917,-5.015934023219201,-0.0011101176019345958,0.00013657230995765002,-0.005281825331755818,0.9999854255478321,-0.007353811959923594,0.19148599285765971,0.028301211347176957,0.0,0.0,0.0
cmd_pose,16.099678597,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.109956171,-0.0010102388615036177,0.017958472926179983,-5.009207061236892,9.538155808053192e-05,0.00010822492017518693,-0.009061827540975401,0.999958930392315,-0.00971644334033563,0.1737077468342588,0.09883268958733342,0.0,0.0,0.0
mpu,16.110715922,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.20500000000000002,0.02,12.245000000000001
odom,16.160297414,-0.0013875158407518225,0.025246707107275855,-4.999272817932161,0.0011965965579519558,6.155003810587688e-05,-0.010314042654451084,0.9999460909931057,-0.010516779151536551,0.1547678549202063,0.1665664726298263,0.0,0.0,0.0
cmd_pose,16.199750098,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,16.210311865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.115,0.055,11.69
odom,16.211475818,-0.0017203682918666924,0.03163838454600583,-4.987438579619819,0.0020660185909808846,8.40556800154011e-06,-0.008837605479131353,0.9999588132647882,-0.009827348561221179,0.13720168322802112,0.21735004219811432,0.0,0.0,0.0
odom,16.260551901,-0.001972763313421165,0.037154689024184555,-4.9800891142344845,0.0024840874509774445,-2.5982921267344627e-05,-0.0043677573836070375,0.9999873755852429,-0.007812627302377929,0.11971900553185291,0.1913542734637958,0.0,0.0,0.0
cmd_pose,16.300278246,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.310162262,-0.0021348081596356534,0.041804212904388086,-4.976869876595333,0.002522948227554995,-4.051991045953594e-05,0.001965561024214274,0.9999948848170365,-0.004910005736528595,0.10212223330247024,0.10519230973783116,0.0,0.0,0.0
mpu,16.310985863,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.58,0.06,10.84
odom,16.361145789,-0.0022109513569700382,0.04552245741979484,-4.978100756924667,0.0024885678246884227,-1.685807900500715e-05,0.005467930698522939,0.999981954077104,-0.0021200506057407653,0.08377942127460364,0.019462382884299335,0.0,0.0,0.0
cmd_pose,16.400263248,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,16.4120817,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.56,0.02,10.11
odom,16.414176013,-0.002214870994632594,0.048317963860274364,-4.983207810561961,0.002413136306074647,4.270708520712711e-05,0.005798559409866497,0.9999802756344964,-0.00015311509989595614,0.06482949478047038,-0.06370170264807826,0.0,0.0,0.0
odom,16.460743374,-0.0021663214300562347,0.05015009534764122,-4.992751992568659,0.0023661823974735667,0.00013385333391649777,0.003286488187089716,0.9999917910960784,0.0009633017903469971,0.04556573135570619,-0.14673464084630278,0.0,0.0,0.0
cmd_pose,16.499547916,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.511809562,-0.0020768292339889928,0.05102337487182312,-5.004787824106719,0.002316968497048645,0.0002468212471070383,-0.0014359583568131916,0.9999962543729117,0.0016313695775015968,0.026029302476940547,-0.215925601919737,0.0,0.0,0.0
mpu,16.512793893,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.19,0.02,9.945
odom,16.56174224,-0.0019532575646290904,0.05089392497083755,-5.01315521950198,0.0021144731101234485,0.00033734869599946196,-0.005317255647822806,0.9999835708608915,0.002262896366027166,0.006512263276350039,-0.2040646354175692,0.0,0.0,0.0
cmd_pose,16.599273474,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.61121518,-0.0018006486945226238,0.04976573584569423,-5.01778526726254,0.0017589009972169142,0.0003951920639193913,-0.007695058867234101,0.9999687675920406,0.0030245421932867094,-0.013094001147406064,-0.12992339355050192,0.0,0.0,0.0
mpu,16.611482209,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.065,-0.01,10.165000000000001
odom,16.661352717,-0.0016180792093260683,0.047625401730316715,-5.018792401311338,0.0012433828694791106,0.00041839801530609114,-0.007276965407887021,0.999972661984613,0.0038827002423799223,-0.03284355432169189,-0.05626432896409891,0.0,0.0,0.0
cmd_pose,16.699333892,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.711955156,-0.0014116921727326706,0.04449045230507367,-5.0164358952723695,0.0005985240332340136,0.0004130536008505462,-0.003960864473605128,0.9999918913212877,0.004545629345681817,-0.052693150637319164,0.013611884649310225,0.0,0.0,0.0
mpu,16.712746678,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.085,0.005,10.425
odom,16.761652555,-0.0011945608735654213,0.040347327961048875,-5.010336703710871,-5.092241890349364e-05,0.0003781476324021629,0.002201239369180942,0.9999975044751437,0.004536958973202233,-0.07269552248310474,0.0846295921556183,0.0,0.0,0.0
cmd_pose,16.799501843,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,16.814016586,-0.0009695732315480728,0.03521131296738001,-5.0017049493015815,-0.0006102384670780972,0.0003213036769855479,0.01013693213128291,0.9999483821577623,0.003608742430334405,-0.09286382967257156,0.14728554386942777,0.0,0.0,0.0
mpu,16.81524555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.68,0.01,10.42
odom,16.861842702,-0.0007381087585437401,0.029020446405096666,-4.99482615261415,-0.0007135330344318416,0.0002807315171586971,0.015186396361036107,0.9998843860296998,0.0020559485807817397,-0.11350162784970688,0.15497647420000463,0.0,0.0,0.0
cmd_pose,16.899702516,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,16.912969334,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.585,0.035,10.055
odom,16.913394916,-0.0004783214941258908,0.02180041608253149,-4.990188506514444,-0.00038287594575440445,0.0002668120182672782,0.01706302331664396,0.9998543071131177,0.0007795482225200583,-0.13434416017246906,0.11499958495243726,0.0,0.0,0.0
odom,16.963209068,-0.00018388679527854494,0.013543163162372062,-4.989942034961325,0.00030015077269391705,0.0002876082521559319,0.01620868283258741,0.9998685442556134,0.00035477558942007735,-0.15492866485409235,0.0487658086896389,0.0,0.0,0.0
cmd_pose,16.999692907,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.014029049,0.0001431988643653231,0.004600092567383872,-4.993831050135977,0.0012157710115229712,0.00033393582098172384,0.012701958723122452,0.9999185319976378,0.0009049955652043298,-0.17218977790159715,-0.0362704314576419,0.0,0.0,0.0
mpu,17.014571291,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.4,0.01,9.58
odom,17.062962247,0.00046964410396243314,-0.0035801550339403278,-5.002179403378951,0.001999122996911549,0.0003989947039119063,0.00634582946077898,0.9999777871327563,0.0025549105892522686,-0.17169640563419147,-0.12194149954662833,0.0,0.0,0.0
cmd_pose,17.100300312,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.113830092,0.0008054152660847859,-0.010907355277291643,-5.013129587908785,0.0025550825562585377,0.0004797014090181028,-0.0018115096226343787,0.9999949799236875,0.005061394024375969,-0.15593369586440792,-0.19235563389676608,0.0,0.0,0.0
mpu,17.114865014,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.58,0.01,9.495000000000001
odom,17.164154482,0.0011447077758941532,-0.017174313537125646,-5.020346003988762,0.002502796010867323,0.000524620580172441,-0.0070376677919298586,0.9999719656157493,0.007351099789703231,-0.13679891387652632,-0.18098823600642466,0.0,0.0,0.0
cmd_pose,17.200672217,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.214500753,0.001476576804672186,-0.022434800618002692,-5.023806411106488,0.0018846965395025788,0.0005367186185351456,-0.00902241377468765,0.9999573770425202,0.008359022994442824,-0.11569624143705588,-0.10620694069771497,0.0,0.0,0.0
mpu,17.214865088,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.61,0.035,9.885
odom,17.26478974,0.0017880780222025152,-0.026649592839498762,-5.023527687845587,0.0008277270275752781,0.0005228108561993629,-0.008223991804690012,0.9999657031596498,0.008095780367443278,-0.09478038774251711,-0.031469454153777325,0.0,0.0,0.0
cmd_pose,17.299936228,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.31641605,0.0020700747765810225,-0.029836561287989845,-5.01983543084998,-0.0005700690099884243,0.00048620047862119444,-0.004743808816220042,0.9999884673876662,0.007046318043766604,-0.0739244977795416,0.03982927435083357,0.0,0.0,0.0
mpu,17.31818557,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.63,-0.03,10.205
odom,17.364451503,0.002310516445544945,-0.03195170417577767,-5.01236304173419,-0.0021205495233037478,0.00042568120231984314,0.00164370807667885,0.9999963101376884,0.00559140525249981,-0.053215918530525784,0.11159377260328647,0.0,0.0,0.0
cmd_pose,17.400878476,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.415249496,0.002498579927567834,-0.033008876452448835,-5.002482545231859,-0.0036845700071895253,0.0003472059395852338,0.009862222409112512,0.9999445184414237,0.004071805600308095,-0.03257876574123712,0.17340713270414726,0.0,0.0,0.0
mpu,17.415836088,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.005,0.005,10.255
odom,17.465242003,0.0026349190356236684,-0.033050658640205274,-4.99487668431435,-0.004850304150604884,0.0002783866260804283,0.015098430557548627,0.9998742093109673,0.0029792430126890325,-0.012322314311640156,0.17479632718040244,0.0,0.0,0.0
cmd_pose,17.500801614,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.515954176,0.0027202032759389098,-0.03209875079391834,-4.98994421559217,-0.005623590844238834,0.0002262092970961598,0.017063309521958888,0.9998385707320598,0.0024403892371276685,0.007842279708869379,0.12547956289278878,0.0,0.0,0.0
mpu,17.516404532,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.1,0.035,9.9
odom,17.565732417,0.0027553036823628075,-0.03015457732990943,-4.989412789721611,-0.006056889544059081,0.0001956380134413563,0.01622144427196313,0.9998500590391293,0.0021340297425138117,0.028320490395014497,0.0549696338535277,0.0,0.0,0.0
cmd_pose,17.600438345,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.615865119,0.0027401756707286546,-0.027235043760149586,-4.993013463896424,-0.006170525385915703,0.00018351605223757456,0.012654478256146219,0.9999008726460764,0.0016956688947030254,0.04898633917424462,-0.030099990401300347,0.0,0.0,0.0
mpu,17.616093355,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,-0.03,9.475
odom,17.666116827,0.0026732924386831036,-0.023342535127479,-5.001098201767526,-0.005901917640693864,0.00018366646164078137,0.006127822311738,0.9999637910587108,0.0007544267975820613,0.06953013961674995,-0.11601642548150544,0.0,0.0,0.0
cmd_pose,17.701361863,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.716314579,0.002555594575340423,-0.018451504509198493,-5.011822926069627,-0.005335079382930913,0.0001839302373994459,-0.0022689556729766427,0.9999831773273987,-0.0009924510054072,0.09000635094370182,-0.18706862544196937,0.0,0.0,0.0
mpu,17.716591483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.64,0.005,9.41
odom,17.76659111,0.002395648830676835,-0.01244580070249922,-5.018786308704279,-0.004719811194873517,0.00016622573812532035,-0.007662899682807193,0.99995948703922,-0.003332181823132924,0.11083198995545387,-0.17573216005874098,0.0,0.0,0.0
cmd_pose,17.800959006,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.816919031,0.0022192171547100775,-0.005570336569152618,-5.0219748787472005,-0.004043481831382409,0.00014002503800963293,-0.009744444178523458,0.9999443366784572,-0.005299712030166799,0.12971512406448948,-0.10032658258866163,0.0,0.0,0.0
mpu,17.817212293,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.455,-0.02,9.8
odom,17.867561728,0.0020255087746366674,0.0011705666299421142,-5.021378420218453,-0.0032213108567120943,0.00011087552616299788,-0.008994911753504545,0.9999543501708109,-0.006237135362782137,0.13630863641422625,-0.024847093393045278,0.0,0.0,0.0
cmd_pose,17.900602062,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,17.917806609,0.0018246351242953212,0.007576109674450532,-5.017334110717207,-0.0022681456700845383,7.74887169440653e-05,-0.005508849041377343,0.9999822508889632,-0.006153645361089947,0.13113025921195864,0.047227881831955386,0.0,0.0,0.0
mpu,17.918496162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.16,0.035,10.175
odom,17.967514773,0.0016198491203715157,0.012926115699084542,-5.009472755204097,-0.0012200044861639702,3.9995467925721e-05,0.0009701391577216828,0.9999987844089766,-0.005198537113614672,0.11704844809978092,0.11957460333495151,0.0,0.0,0.0
cmd_pose,17.999809597,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,18.017849688,0.0014294680407888817,0.017190832474923652,-5.000398166401021,-3.9566642692161284e-05,4.425157750405266e-06,0.008606982110513115,0.9999629584508858,-0.0036959170938145208,0.09580115440945855,0.16958410482867706,0.0,0.0,0.0
mpu,18.018748796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.67,0.005,5.035
odom,18.068809697,0.0012670288199585567,0.020329156922035716,-4.994352486768164,0.0013932945509979278,4.41950960535775e-06,0.012807635084111585,0.9999170081533338,-0.002344380346682309,0.07406382273829795,0.15120219928750162,0.0,0.0,0.0
cmd_pose,18.099865857,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,18.118254156,0.001129339328852812,0.02238978476524895,-4.992196828429797,0.002964346752557118,4.1827604524947026e-05,0.013753177221956509,0.9999010256095767,-0.0017298135614947554,0.052226935183879886,0.08187157160076977,0.0,0.0,0.0
mpu,18.119115627,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.66,0.05,5.095
odom,18.169008967,0.0010164538940629069,0.023384955376533248,-4.994147980100666,0.004493804720747693,0.00011653125629218245,0.011737394234031905,0.9999210097383658,-0.001684437580356438,0.030540152333550098,0.001876810015307631,0.0,0.0,0.0
cmd_pose,18.199769045,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,18.218737161,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.615,-0.03,7.925
odom,18.220413623,0.0009206676911403941,0.02333322711380161,-4.999811284941437,0.005968481715280388,0.0002234692309660145,0.006799685604972434,0.999959044942937,-0.0018113255385470907,0.00870088061193067,-0.07620792934910195,0.0,0.0,0.0
odom,18.271547225,0.0008345448153352393,0.022204941329321794,-5.007084249909907,0.007391821339914406,0.0003538270429061819,-0.0010823847685581566,0.9999720317223454,-0.0017996978018789875,-0.01338840201888683,-0.12918884662517394,0.0,0.0,0.0
cmd_pose,18.299395152,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,18.321090554,0.0007448055165082789,0.020000238141513478,-5.014285182776769,0.008641043084128082,0.0004809178304155587,-0.009944177821492433,0.9999131034344501,-0.0013779509328638569,-0.035497207846795026,-0.14420462283658855,0.0,0.0,0.0
mpu,18.321417605,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,-0.01,12.705
odom,18.371890111,0.0006359078887295209,0.016669751443782355,-5.017657822892994,0.009466203760934901,0.0005447247701634693,-0.015302087994595122,0.9998379570531852,-0.0006629836778971593,-0.05715179927762959,-0.10474695844925244,0.0,0.0,0.0
cmd_pose,18.39927957,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,18.422595571,0.0004967143372224723,0.012243641231862808,-5.0171408680714435,0.00990519314821508,0.0005545550557743521,-0.017427560524771023,0.999798909657108,-4.982163818192904e-05,-0.07810053651071944,-0.02707630199057722,0.0,0.0,0.0
mpu,18.42365017,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.085,0.02,12.21
odom,18.479019595,0.00032181221531826716,0.006805637182231544,-5.013003457031693,0.009954742136709192,0.0005187150210508293,-0.016659972185650525,0.9998115219232533,0.0001531646957466323,-0.09774471772170037,0.04848204393033427,0.0,0.0,0.0
cmd_pose,18.499475064,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,18.528733984,0.0001266627049831939,0.0011221078606035253,-5.005738127866462,0.009477148376068787,0.00043033661217360865,-0.012836333574819484,0.9998726053900138,-0.00031106098725351667,-0.10902077541989615,0.11619408025194704,0.0,0.0,0.0
mpu,18.52914103,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.38,-0.01,11.785
odom,18.578317138,-7.116017227411838e-05,-0.0039687938602513545,-4.996197110678969,0.008341639964378469,0.0003008227035825002,-0.005851292934512848,0.9999480431099409,-0.0015223755247210167,-0.10469240754017546,0.17004077287239466,0.0,0.0,0.0
cmd_pose,18.600507469,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,18.62836484,-0.00028171679923930364,-0.008220709881796866,-4.987564693886692,0.006730528526054077,0.00016923089045855528,0.0013675894896962345,0.9999764002443524,-0.0031788306276774986,-0.09047466982887205,0.1832420188108688,0.0,0.0,0.0
mpu,18.628826023,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.09,0.035,11.265
odom,18.679339122,-0.0004972079966151292,-0.01129555483461951,-4.983553196559437,0.00481839018312671,9.512356597429147e-05,0.005117487939617558,0.999975292387136,-0.004424285487521794,-0.07149577716696724,0.12740593941655973,0.0,0.0,0.0
cmd_pose,18.699810954,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,18.729888335,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.215,0.035,10.405
odom,18.732045597,-0.0007161892660415914,-0.01324923085683668,-4.983594751314851,0.0027392027419381555,7.090693167095977e-05,0.005693903012316231,0.9999800354052234,-0.004808381173537639,-0.0497640047089447,0.04018715927144207,0.0,0.0,0.0
odom,18.779309686,-0.0009391567296836821,-0.01406625197403371,-4.988243168235689,0.000648486530253895,9.020773008315437e-05,0.003154139275938505,0.9999948113531457,-0.004712293697679329,-0.027771844510359404,-0.04672906492878738,0.0,0.0,0.0
cmd_pose,18.800978084,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,18.829431927,-0.0011659170924315776,-0.013798232841101618,-4.996157560185122,-0.0013586879878138458,0.0001153368649284394,-0.0011554736666892123,0.9999984027712069,-0.004554980880703106,-0.005492590079404188,-0.1255941881771459,0.0,0.0,0.0
mpu,18.8299518,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.405,0.01,9.99
odom,18.879516072,-0.0013903978130330433,-0.012450713264555123,-5.006685103877096,-0.003194619336091826,0.00014932193274238528,-0.00542611492008611,0.9999801644968423,-0.0045811724217072695,0.016767117102499025,-0.18434272773009858,0.0,0.0,0.0
cmd_pose,18.899810785,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,18.929464801,-0.0016049064832189266,-0.010006094027333622,-5.016367760583552,-0.0049198377743959664,0.00020448196464697545,-0.00837308112494016,0.9999528213350243,-0.0048117547601510035,0.03920494360730314,-0.20181895314280252,0.0,0.0,0.0
mpu,18.929711703,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.645,-0.02,9.96
odom,18.979634156,-0.001807336719696146,-0.006416457857985546,-5.021986354380965,-0.006577958696980393,0.00025143046567910777,-0.007948702714959446,0.9999467412653791,-0.005089985152721033,0.06172971236888379,-0.15236928768379787,0.0,0.0,0.0
cmd_pose,18.999336664,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,19.030113932,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.335,0.025,10.175
odom,19.030564208,-0.002000011468215974,-0.0022953515436056004,-5.0239641525654,-0.008052906434905156,0.00030004453062253394,-0.004202469203367827,0.9999586991090307,-0.005014926867338023,0.07797827077215727,-0.07491587908746242,0.0,0.0,0.0
odom,19.080275492,-0.0021890512569635663,0.0016928517730594077,-5.022155028938813,-0.009230004421930926,0.0003474889859382116,0.0026931821044283034,0.9999537154488343,-0.00433861035629751,0.08101787264122993,-0.00037315038690966115,0.0,0.0,0.0
cmd_pose,19.09935039,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,19.130886812,-0.0023618610821186615,0.005075187761496328,-5.016704643248337,-0.009857095020824224,0.00038546115088337933,0.009584094479217414,0.9999054126418484,-0.003233671500907147,0.07233012208191629,0.07393364719809445,0.0,0.0,0.0
mpu,19.131222274,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.655,0.045,10.425
odom,19.181098737,-0.002510370567845027,0.007262127686001412,-5.007439605927273,-0.009663322143018327,0.00039176563091005817,0.012728935188795415,0.9998722123020571,-0.002375893836328826,0.0528606952632543,0.14820731978322207,0.0,0.0,0.0
cmd_pose,19.199707269,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
